temp7,temp13,temp18,temp_avg,temp_24,temp_max,temp_min,light_hour,light_per,tgl.1,press,humid7,humid13,humid18,humid_avg,humid_24
27.9,33.8,30.3,30.0,30.3,34.3,27.2,7.8,97.5,13.0,1011.3,89.92200731208852,56.41527663544903,69.95827839320992,77.0,72.0
25.6,33.7,29.4,28.6,29.3,34.5,25.6,7.6,95.0,15,1011.6,87.02432997894202,55.7914318524779,74.73569484403635,76.0,75.0
25.8,33.3,28.6,28.4,28.6,33.4,25.8,5.1,63.74999999999999,20.0,1011.0,91.83872886818205,61.61610018455558,80.605071488962,81.0,79.0
26.7,32.7,29.7,29,29.3,33.5,25.0,7.7,96.25,22.0,1009.8,85.0481455271949,57.76323485286209,70.24647518936983,75.0,72.0
27.8,35.6,30.8,30.5,30.2,36.0,25.6,8.0,100.0,11.0,1012.8,80.27445638041887,35.48553048088603,65.8462913116989,65.0,65.0
25.3,32.4,28.8,28.0,28.6,32.5,25.3,7.6,95.0,8.0,1010.3,83.78543821519062,55.26975096730439,73.05659247033218,74.0,73.0
29.0,36.8,32.0,31.7,31.7,37.0,28.0,8.0,100.0,1.0,1009.9,75.89543132864442,44.899196810027,65.42092889006355,66.0,68.0
26.8,30.9,28.9,28.4,28.6,32.5,24.2,6.4,80.0,8.0,1009.1,84.32426114176714,72.87794799016507,75.15848427367999,79.0,81.0
23.2,33.4,28.5,27.1,27.4,34.3,22.4,7.9,98.75,16.0,1013.9,79.68598910667104,44.49830630646136,63.54995974633886,67.0,66.0
24.0,33.2,28.9,27.5,28.2,34.1,21.2,7.6,95.0,30.0,1013.5,84.8996924687145,45.3115504889382,68.42538178159741,71.0,67.0
26.8,32.8,29.4,29.0,28.8,34.0,25.3,4.5,56.25,27.0,1008.7,92.80314120005832,67.72648566841954,79.5296241834943,83.0,81.0
25.8,34.0,30.1,28.9,29.5,34.5,25.4,7.2,90.0,18.0,1012.2,83.96993098278614,55.49137135821913,64.73679686609918,72.0,68.0
25.8,32.1,30.2,28.5,28.8,32.9,24.9,3.7,46.25,3.0,1009.7,83.1986483874194,58.42786265624271,69.89815838960351,74.0,74.0
27.6,35.6,31.8,30.7,31.2,36.0,27.4,8.0,100.0,20.0,1009.9,78.74269953141406,54.135432936521134,68.95864418419887,70.0,73.0
26.5,31.4,30.0,28.6,28.3,32.8,25.3,5.7,71.25,2.0,1009.7,89.6118904223609,65.02041711225979,78.41062495873145,81.0,84.0
25.6,33.1,29.6,28.5,29.2,33.7,25.5,6.0,75.0,24.0,1009.2,93.41746228939556,62.048421178372216,78.2359623324487,82.0,79.0
26.8,33.2,26.9,28.4,27.7,33.5,25.4,2.5,31.25,15.0,1008.7,95.17560711876958,48.41715286199472,86.63226607480658,81.0,84.0
25.4,32.8,30.0,28.4,29.6,35.4,25.4,8.0,100.0,9.0,1012.3,80.72567796841399,48.02955685197649,57.87645852354139,67.0,64.0
26.8,29.5,29.0,28.0,28.4,31.3,26.3,1.6,20.0,3.0,1009.4,89.68028854656967,72.77438919854369,75.89543132864442,82.0,80.0
26.4,32.4,29.4,28.7,29.0,33.1,25.4,7.8,97.5,4.0,1012.3,86.48394160482556,58.663836396117,69.40589252384154,75.0,73.0
28.0,34.8,31.3,30.5,31.0,35.2,27.9,8.0,100.0,16.0,1010.1,82.5298050839433,49.38560524574138,65.56451241446432,70.0,69.0
26.8,31.2,28.8,28.4,28.7,33.0,25.8,3.9,48.75,26.0,1010.3,85.8405878583193,71.11977636715183,79.27546788372959,81.0,79.0
26.5,33.9,30.4,29.3,29.8,34.0,26.0,7.9,98.75,7.0,1010.1,76.75156797123567,47.02696853195816,64.32522391322146,66.0,66.0
27.5,36.1,31.4,30.6,31.0,36.4,26.4,8.0,100.0,28.0,1010.6,75.82811998976115,38.716761601390935,66.85963921764686,64.0,63.0
25.6,33.8,29.8,28.7,28.9,35.0,23.8,8.0,100.0,30.0,1010.6,76.27250696662372,39.00741023934512,62.63528567782356,64.0,66.0
23.4,32.3,28.2,26.8,27.8,33.9,23.0,7.8,97.5,27.0,1013.3,86.3325590892943,51.31055197347454,66.61794985770305,73.0,70.0
26.8,34.1,30.0,29.4,29.7,34.6,26.8,7.7,96.25,27.0,1009.5,91.23598014520164,59.38371983525674,76.38132020704725,80.0,77.0
27.6,34.5,30.0,29.9,30.2,35.4,27.2,7.7,96.25,26,1011.9,84.59440032172179,58.038188857350384,71.7328099909835,75.0,74.0
27.5,35.0,30.0,30.0,30.3,35.6,26.2,8.0,100.0,2.0,1010.0,80.14684676262321,48.06043588295052,70.4265344152407,70.0,69.0
25.8,32.6,25.6,27.5,27.4,32.8,25.4,5.3,66.25,19.0,1009.1,93.4471743149654,65.8095985056604,95.04508007848057,87.0,88.0
25.7,33.0,29.2,28.4,29.0,33.5,25.2,7.6,95.0,23.0,1010.5,86.2694830092714,49.80898515612841,72.60634996395858,74.0,71.0
27.4,35.5,31.4,30.4,29.7,35.7,25.3,8.0,100.0,14.0,1009.1,83.78382675153738,52.52176779664999,71.23127823712667,73.0,76.0
26.0,31.4,29.6,28.3,28.8,31.8,25.8,3.5,43.75,21.0,1013.9,88.70788403829688,66.85963921764686,75.51297311970721,80.0,79.0
26.0,32.6,29.4,28.5,28.8,33.7,24.8,7.7,96.25,12.0,1010.4,84.0423342777414,58.25051907104071,57.96769739170063,71.0,71.0
26.6,34.4,29.9,29.4,29.7,34.6,26.4,3.8,47.5,9.0,1009.8,79.7515707357844,47.50369662858105,72.33389858591264,70.0,70.0
25.2,31.5,28.2,27.5,27.7,31.7,25.0,4.0,50.0,29.0,1009.6,88.50029943447878,60.88307835066142,82.60358383674154,80.0,80.0
25.4,31.6,29.2,27.9,28.8,32.4,25.2,4.1,51.24999999999999,5.0,1011.4,80.72567796841399,54.57803838734739,71.26834341854764,72.0,72.0
28.4,35.0,30.6,30.6,30.6,35.2,27.0,7.7,96.25,15.0,1012.1,80.52370980548106,50.0686399274819,70.77844325470129,70.0,70.0
27.6,34.9,30.6,30.2,30.7,35.2,27.1,7.5,93.75,17.0,1009.9,80.18960841692854,52.02252019062289,71.42245261383157,71.0,71.0
27.3,34.0,30.0,29.7,29.2,34.2,26.1,7.7,96.25,17.0,1011.1,90.55986185017352,57.116121226214034,76.38132020704725,79.0,80.0
28.6,35.0,30.0,30.6,30.0,36.0,26.0,8.0,100.0,10.0,1010.8,77.78325870166977,45.10306452450653,73.04873549906269,68.0,71.0
25.9,29.6,28.6,27.5,27.6,31.5,25.4,0.9,11.25,12.0,1013.7,91.05908580220677,76.86944439631735,79.1889797069995,85.0,85.0
25.4,31.8,29.2,28,29.0,34.2,25.4,4.3,53.75,20.0,1011.3,86.17505419286611,55.32084155275348,69.940095578185,74.0,71.0
25.3,32.6,28.8,28,28.4,33.2,25.1,4.6,57.49999999999999,1.0,1011.1,90.9363127850532,62.85916939994319,80.68559164827653,81.0,81.0
25.0,33.2,28.6,28.0,28.7,33.6,23.6,7.6,95.0,4.0,1012.1,83.67229545386,46.85587014912887,70.90709427485386,71.0,70.0
27.4,36.8,30.6,30.6,30.7,37.1,26.2,8.0,100.0,6.0,1011.3,72.94210045735568,39.44105872764453,68.8606048096184,64.0,64.0
25.4,28.0,27.6,26.6,26.7,30.4,25.0,2.2,27.500000000000004,25,1007.6,95.02249789790692,87.6904851741927,84.59440032172179,91.0,88.0
27.3,34.9,24.9,28.6,27.6,35.1,24.2,3.6,45.0,5.0,1008.0,84.49443757604655,56.19807249885756,95.79651085137832,80.0,83.0
23.8,32.5,28.4,27.1,28.1,33.2,23.3,7.5,93.75,11.0,1014.9,84.01216795104388,49.87141941431712,70.78412810996097,72.0,69.0
25.0,34.2,29.0,28.3,28.5,34.4,23.6,7.9,98.75,26.0,1011.2,82.10352798927163,42.34719149329296,64.5758961059234,68.0,64.0
25.6,32.3,29.4,28.2,29.0,34.1,25.2,4.5,56.25,28.0,1011.1,80.050306608566,50.76512138961926,68.09766523624108,70.0,70.0
26.2,32.6,28.8,28.5,28.9,33.6,26.0,5.4,67.5,20.0,1011.9,89.54238859868522,61.11495162923162,77.87568482527143,80.0,79.0
28.2,35.0,30.0,30.4,30.1,35.4,26.8,7.0,87.5,30.0,1012.4,83.32959508253533,51.08392030569707,73.04873549906269,73.0,73.0
25.7,32.5,30.2,28.5,29.2,34.4,25.4,4.5,56.25,5.0,1011.3,81.62260751997363,55.91366246794263,65.43590651116466,71.0,70.0
27.0,34.7,31.3,30,30.2,35.2,26.2,8.0,100.0,8.0,1009.9,91.27415277620892,57.64760479814498,69.91255905885305,78.0,76.0
28.4,36.4,31.9,31.3,31.7,37.1,27.6,8.0,100.0,8.0,1011.7,76.28845131967515,42.667869670095534,70.25684314067139,66.0,67.0
27.9,34.6,30.6,30.3,30.4,35.3,27.2,6.3,78.75,27.0,1010.4,83.95670967646487,58.11238946609455,68.8606048096184,74.0,73.0
28.9,34.5,31.6,31,30.8,34.6,26.6,7.6,95.0,14.0,1009.9,76.53493744622767,50.13593691208289,68.83959436150704,68.0,70.0
27.6,33.2,30.0,29.6,29.5,34.8,26.0,7.0,87.5,15.0,1011.4,90.62046427084232,65.01359388657264,81.15168008817496,82.0,81.0
25.6,33.2,29.8,28.6,29.0,33.6,25.0,8.0,100.0,15.0,1013.1,72.70374663561232,42.09739984069171,62.78689918897066,63.0,63.0
26.6,33.2,31.5,29.5,30.3,34.6,26.4,7.6,95.0,4.0,1012.5,84.25491068126225,57.03986946224568,71.28661115431561,74.0,72.0
27.6,34.1,29.8,29.8,29.8,34.6,27.0,6.9,86.25,30,1010.9,85.33799824315096,56.11000977698222,75.6119273332423,76.0,77.0
27.5,36.3,30.0,30.3,30.2,36.5,26.5,8.0,100.0,19.0,1011.7,74.40937544202252,39.82727292536018,73.71034319628443,66.0,68.0
26.7,33.3,28.0,28.7,28.7,33.5,25.8,6.3,78.75,30.0,1011.8,88.88232117273685,59.914043977974416,88.43865189170356,82.0,82.0
26.6,32.8,30.6,29.2,29.7,34.6,26.6,6.7,83.75,24.0,1009.8,85.778016219296,62.41612122371,69.49752956443366,76.0,75.0
28.8,36.6,31.0,31.3,30.7,36.7,26.5,7.7,96.25,26.0,1010.3,75.1067839724899,46.59457119789852,71.00714699271731,67.0,70.0
23.7,33.7,27.8,27.2,27.5,33.8,23.0,7.5,93.75,10.0,1014.3,82.34889283195061,45.81521404427532,73.87372847196593,71.0,71.0
27.4,34.2,29.8,29.7,29.9,34.8,26.6,7.4,92.5,13.0,1012.0,84.52793457568407,56.728252472099896,74.27096201770802,75.0,76.0
26.4,31.2,28.8,28.2,28.4,32.0,25.8,4.2,52.5,25.0,1010.6,85.71477167459545,71.75610541149318,75.7952037394281,80.0,79.0
25.8,29.8,28.2,27.4,27.6,30.4,25.5,3.4,42.5,20.0,1011.6,90.24198092503607,72.93984299242373,79.01327431196098,83.0,82.0
28.0,34.2,29.9,30.0,30.0,35.1,26.5,7.0,87.5,1.0,1012.0,86.9450737989894,59.45633891140428,76.33384622965673,77.0,77.0
27.7,32.5,30.0,29.5,29.6,33.7,24.3,4.4,55.00000000000001,7.0,1010.2,86.8615487603865,66.94349404735777,79.0920832572861,80.0,78.0
28.0,34.8,30.6,30.4,30.6,35.0,26.4,7.5,93.75,17.0,1007.8,81.0795575743254,51.93789065332796,72.06884398973284,72.0,73.0
24.2,31.2,29.8,27.4,27.9,33.0,24.0,4.5,56.25,16.0,1012.7,83.36125761542948,54.22144165282688,54.09821881857822,69.0,68.0
23.9,33.6,30.5,28.0,29.1,33.9,23.0,7.4,92.5,2.0,1012.9,80.82907135715635,48.7970208456448,61.93091679204403,68.0,68.0
27.4,33.1,29.0,29.2,28.9,33.4,25.8,5.1,63.74999999999999,25.0,1009.2,87.5318087351986,60.33355843625727,79.36106316073894,79.0,81.0
26.2,34.0,25.1,27.9,26.5,34.2,23.6,5.0,62.5,27,1008.4,90.32925307559572,60.97823919749419,94.9881630915742,84.0,88.0
28.8,36.1,32.1,31.5,30.4,36.2,26.2,7.5,93.75,4.0,1013.3,75.1067839724899,44.715291549978645,59.004240957825886,63.0,66.0
28.6,32.6,28.2,29.5,29.3,34.6,26.6,5.0,62.5,19.0,1014.1,79.1889797069995,61.11495162923162,77.59548508932355,74.0,75.0
28.7,32.9,30.0,30.1,30.3,33.8,28.0,5.2,65.0,11.0,1011.5,75.05481334107212,63.06606715258136,74.37439491091294,72.0,72.0
26.4,33.6,27.4,28.5,27.7,35.8,25.1,6.9,86.25,28.0,1011.6,88.80836197722951,62.96448376775169,77.92790980700342,80.0,82.0
26.1,32.9,28.8,28.5,29.2,35.6,26.1,6.8,85.0,24.0,1010.5,94.29434109290663,64.2329663806745,79.27546788372959,83.0,80.0
27.9,32.0,27.4,28.8,28.6,35.0,25.9,4.1,51.24999999999999,30.0,1009.5,86.1731188197195,61.25734240193851,84.52793457568407,80.0,80.0
25.8,28.8,28.2,27.2,27.4,29.6,25.6,0.0,0.0,30.0,1009.6,88.65682829400109,74.42088280638572,81.88023772703265,83.0,84.0
27.9,34.3,30.0,30.0,29.7,34.6,25.8,6.4,80.0,8.0,1010.1,71.15770766073409,46.90531505027841,67.8426000449919,64.0,68.0
26.4,31.8,27.8,28.1,27.9,33.0,25.5,2.0,25.0,28.0,1007.6,84.94839962607826,64.0834515854786,84.66016992712476,80.0,81.0
26.2,33.4,29.6,28.9,29.0,34.4,25.0,7.2,90.0,19.0,1010.4,85.65084461599145,54.45890182762074,66.29178756270365,73.0,72.0
26.9,34.5,30.6,29.7,30.2,34.6,26.3,7.6,95.0,9.0,1009.6,82.8567058791869,56.422408482096095,68.22602122405351,73.0,70.0
24.3,32.5,28.6,27.4,28.5,32.8,24.3,7.7,96.25,27.0,1012.4,80.22180421990502,46.15059432046535,62.97955686965637,67.0,65.0
25.4,31.3,26.7,27.2,26.9,31.7,25.0,1.0,12.5,29.0,1011.3,95.02249789790692,71.81073957621086,94.36956558264818,89.0,91.0
28.2,34.6,30.0,30.3,30.2,35.2,27.5,7.0,87.5,10.0,1010.9,84.7896593674728,59.197649224917846,71.7328099909835,75.0,71.0
26.6,31.1,29.0,28.3,28.3,31.6,25.4,0.1,1.25,16.0,1007.9,83.49751167822245,62.3800665535927,65.87148937682656,74.0,74.0
26.0,34.2,30.2,29.1,29.4,35.0,24.5,7.6,95.0,22.0,1012.1,85.5862252803843,47.31442463868271,64.18185969838075,71.0,69.0
28.0,31.4,28.0,28.9,28.3,31.8,26.4,1.5,18.75,26.0,1008.8,84.72525309285922,67.47725211789295,83.25893254604202,80.0,82.0
27.4,34.0,28.1,29.2,28.9,35.5,26.0,4.1,51.24999999999999,9.0,1009.2,91.34930056306354,56.57253152833923,80.40006349608994,80.0,81.0
27.4,32.6,24.9,28.1,26.9,32.8,24.0,4.4,55.00000000000001,17.0,1011.5,87.5318087351986,64.03278443033764,94.96496035855571,84.0,87.0
27.0,28.1,28.3,27.6,27.5,29.7,25.0,0.0,0.0,21.0,1010.2,95.98976025824382,80.40006349608994,83.36465062467632,89.0,87.0
26.6,32.5,30.2,29,28.7,33.3,25.5,7.6,95.0,11.0,1011.8,88.3148499282266,65.1500115285397,80.96095167641076,81.0,80.0
25.4,32.4,28.1,27.8,28.2,33.5,23.8,7.7,96.25,31.0,1011.9,76.91648402056047,50.31644633132058,58.703191019389145,66.0,66.0
28.1,36.0,30.2,30.6,30.7,36.6,27.6,8.0,100.0,15.0,1009.1,75.43604101334456,37.26464666060076,68.61150962052204,64.0,66.0
26.8,33.8,27.6,28.8,28.3,34.2,26.0,5.6,70.0,12,1009.5,88.90671270734428,58.60995497880436,84.59440032172179,80.0,82.0
25.0,32.8,29.5,28.1,28.8,34.7,24.2,7.9,98.75,23.0,1011.8,83.67229545386,48.55792625152143,61.77664129892523,69.0,68.0
26.4,33.8,31.0,29.4,30.2,34.2,26.2,7.7,96.25,26.0,1010.7,85.71477167459545,57.50855219730007,72.28724043114948,75.0,74.0
28.2,34.4,30.3,30.3,30.6,35.1,26.7,7.6,95.0,8.0,1009.4,86.26052375101906,59.05286055957944,73.20999788413957,76.0,75.0
26.8,34.1,28.8,29.1,29.2,34.1,26.8,3.9,48.75,10.0,1009.2,89.68028854656967,58.28437541779736,79.27546788372959,79.0,79.0
27.5,29.0,29.3,28.3,29.3,33.3,26.8,3.8,47.5,4.0,1013.1,84.5612550786187,81.47128580123523,78.10259730625512,82.0,79.0
27.6,34.1,30.6,30.0,30.4,34.8,26.6,7.8,97.5,14.0,1008.2,84.59440032172179,51.33374903417733,65.71089659970016,72.0,69.0
25.9,33.2,29.5,28.6,29.2,34.2,25.6,7.7,96.25,11.0,1010.7,87.1123510603933,57.03986946224568,64.3033463157937,74.0,70.0
27.6,35.1,31.0,30.3,30.1,35.6,25.8,8.0,100.0,8.0,1012.3,75.88035799361863,38.55925636156685,57.53125649218956,62.0,63.0
25.1,33.7,24.4,27.1,27.4,34.6,24.2,6.6,82.5,13.0,1011.6,90.89449208239,59.64654294539604,94.90583201544273,84.0,84.0
26.5,30.7,29.0,28.2,28.3,31.4,26.4,0.9,11.25,5.0,1010.2,82.70451036372832,68.28878776681819,79.36106316073894,78.0,79.0
26.3,32.0,30.4,28.8,28.7,33.0,25.9,4.4,55.00000000000001,11.0,1013.6,87.22751553919653,63.02857480380478,74.57811767655987,78.0,80.0
27.4,35.7,29.6,30,30.2,36.0,26.8,8.0,100.0,03,1008.4,88.28969796249643,48.19851817176033,72.82982508039592,74.0,73.0
27.4,33.8,29.6,29.6,29.6,34.6,25.8,8.0,100.0,11.0,1011.0,77.17972985249027,41.37529280656101,60.553759704599,64.0,65.0
26.8,33.7,29.0,29.1,29.6,34.6,26.6,5.0,62.5,14.0,1012.0,88.90671270734428,60.20548110856996,86.48706481343984,81.0,81.0
28.0,33.4,28.3,29.4,28.9,34.4,26.2,6.3,78.75,10.0,1011.1,87.6904851741927,66.31021884212748,87.02730244845587,82.0,83.0
24.0,34.0,29.4,27.9,28.8,34.4,23.8,7.4,92.5,26.0,1013.2,84.8996924687145,53.35288760163029,61.07038972046147,71.0,70.0
27.4,32.7,29.7,29.3,29.3,33.3,25.4,7.2,90.0,16.0,1011.6,90.58016869644074,58.896283681605645,72.88497568801165,78.0,74.0
26.0,34.7,29.8,29.1,29.2,35.0,24.4,7.7,96.25,31.0,1010.4,91.07916412062112,50.312989978041536,69.00471715158628,75.0,70.0
25.4,32.8,24.9,27.1,26.8,33.0,24.0,5.7,71.25,2.0,1011.7,94.20347210821006,62.41612122371,96.63109259840672,87.0,88.0
27.9,34.5,28.9,29.8,29.4,35.9,25.5,8.0,100.0,10.0,1012.3,75.33097063665282,45.10551549693116,76.53493744622767,68.0,70.0
27.0,28.3,25.0,26.8,26.6,31.4,24.6,1.8,22.5,28.0,1012.0,88.18775397121046,87.76797938672762,94.97659331039516,90.0,90.0
25.9,31.7,26.6,27.5,27.1,32.2,25.2,0.4,5.0,15.0,1009.9,89.47175935574822,64.6172244860334,90.41467422295304,83.0,85.0
27.2,31.2,28.8,28.6,28.2,32.8,24.4,3.1,38.75,10,1011.2,84.46076283297424,73.67930641426574,84.97891009814008,82.0,83.0
26.1,34.5,29.6,29.1,29.2,34.7,24.2,7.6,95.0,2.0,1010.2,84.84703341260744,48.10156627274093,67.58032172685273,71.0,69.0
26.6,32.1,28.4,28.4,28.7,33.0,26.2,4.3,53.75,26.0,1008.9,88.08362644659897,63.09883071657181,80.52370980548106,80.0,79.0
27.2,32.8,30.1,29.3,29.6,33.7,26.0,4.4,55.00000000000001,21.0,1009.2,84.46076283297424,65.93660591896318,77.10111681311884,78.0,78.0
25.5,30.1,26.4,26.9,27.0,30.5,24.6,0.8,10.0,14.0,1009.0,89.37579119025656,69.19189771300515,91.94751106939376,85.0,87.0
25.2,33.0,29.8,28.3,29.1,33.9,24.8,3.0,37.5,4.0,1010.0,85.32062433157787,60.26014815147468,74.27096201770802,76.0,75.0
28.6,35.4,30.8,30.9,30.6,36.0,26.8,8.0,100.0,1.0,1010.0,75.00257048572264,44.52263402649709,68.35123539266635,66.0,68.0
26.0,33.4,26.8,28.1,27.9,34.0,25.4,4.9,61.25000000000001,7.0,1011.8,93.47656840107815,62.25678696457727,88.90671270734428,85.0,85.0
25.4,33.7,29.9,28.6,29.5,34.4,25.2,7.7,96.25,25.0,1012.5,80.72567796841399,50.97905270615147,67.13612680589539,70.0,69.0
27.2,28.0,27.4,27.5,28.0,33.6,26.0,3.9,48.75,4.0,1010.0,89.76980912726532,83.25893254604202,87.5318087351986,88.0,87.0
25.6,33.4,29.5,28.5,29.2,33.8,25.6,7.5,93.75,15.0,1010.3,91.80168143581014,61.6862891896572,77.50580158753323,81.0,79.0
27.9,34.3,31.3,30.4,30.4,36.4,26.2,8.0,100.0,29.0,1011.0,73.9297525381291,48.42281874546188,62.52674667467705,65.0,65.0
25.8,32.9,30.0,28.6,29.1,34.4,25.4,6.9,86.25,30.0,1012.5,83.96993098278614,56.24314236230354,71.7328099909835,74.0,75.0
27.7,31.3,29.4,29,28.9,33.4,26.6,2.7,33.75,27.0,1011.0,86.11408308643615,56.344879056524654,63.92030827433247,73.0,71.0
26.6,27.2,29.0,27.4,28.1,32.2,26.0,2.6,32.5,2.0,1009.6,90.41467422295304,82.22680582105477,79.36106316073894,86.0,82.0
27.9,34.7,30.1,30.2,30.0,35.7,26.6,7.3,91.25,22.0,1009.9,80.31654583977061,51.337664800322415,71.13653696419392,71.0,73.0
26.1,33.2,29.0,28.6,28.9,33.5,25.4,6.5,81.25,12.0,1013.1,91.09913483524412,59.27605227251609,71.81979377026954,78.0,76.0
28.6,35.0,30.6,30.7,30.3,36.0,25.4,8.0,100.0,12.0,1009.7,61.69145607113053,40.31643057859937,65.71089659970016,57.0,63.0
27.3,28.1,24.6,26.8,26.2,33.4,24.0,3.2,40.0,31.0,1011.4,82.26538526763312,76.13743161825278,94.92967791935156,84.0,89.0
25.6,29.2,28.4,27.2,27.0,33.5,24.5,0.7,8.75,6.0,1011.2,95.8633603365631,74.63184462827458,79.81134216844922,87.0,86.0
27.4,27.6,28.0,27.6,27.5,30.8,25.8,1.9,23.75,28.0,1011.9,86.02435915620528,89.0972680703221,83.25893254604202,86.0,86.0
26.9,33.7,30.6,29.5,30.1,33.8,26.7,7.0,87.5,12.0,1010.6,91.25511694264776,57.98211088260737,68.22602122405351,77.0,74.0
26.7,33.3,30.4,29.3,28.6,33.6,24.8,4.5,56.25,1.0,1012.1,89.65761036419048,62.761371379485055,73.26320590951248,79.0,81.0
24.2,33.4,28.8,27.7,28.5,34.4,24.0,7.5,93.75,26.0,1010.8,85.78141450061246,46.538196803208606,67.03908971607576,71.0,71.0
24.1,32.7,28.2,27.3,27.9,32.9,23.0,8.0,100.0,30.0,1012.7,81.71842513612906,43.76455474283597,63.97167776802794,68.0,67.0
