temp7,temp13,temp18,temp_avg,temp_24,temp_max,temp_min,light_hour,light_per,tgl.1,press,humid7,humid13,humid18,humid_avg,humid_24
26.4,33.5,30.1,29.1,30.0,35.5,26.4,7.8,97.5,29.0,1009.9,78.17494620895789,48.18347531486469,68.54843367058875,68.0,67.0
25.5,31.9,29.0,28.0,28.6,32.4,25.4,2.4,30.0,9.0,1010.7,87.78549878021408,58.26855170740187,75.20991612349528,77.0,77.0
28.0,34.8,26.8,29.4,28.6,35.4,25.2,4.3,53.75,4.0,1009.8,81.80335062722672,56.65275121016722,90.45670689176886,78.0,79.0
26.5,31.0,28.4,28.1,28.7,32.7,26.0,3.1,38.75,24.0,1010.2,89.6118904223609,67.223150346921,76.28845131967515,81.0,78.0
25.2,33.4,29.2,28.3,28.8,34.0,25.2,7.7,96.25,1.0,1012.4,85.32062433157787,55.002618204861264,70.6030049832072,74.0,72.0
22.2,33.0,29.1,26.6,27.5,33.4,22.0,7.5,93.75,6.0,1013.0,80.83844589518789,41.053488273353,60.82697688605909,66.0,62.0
27.8,33.5,28.1,29.3,29.3,35.0,26.7,7.1,88.75,7.0,1012.7,78.11747850561429,58.940476305099,82.56679095122321,74.0,77.0
28.1,35.4,30.4,30.5,30.3,35.4,25.6,7.7,96.25,29.0,1009.8,81.84189481773382,51.930906880687,69.37621410439922,71.0,71.0
26.1,33.9,31.0,29.3,29.9,34.4,25.7,8.0,100.0,8.0,1011.2,84.84703341260744,53.80107586540839,65.98031135011355,72.0,68.0
27.0,32.1,26.3,28.1,27.8,32.9,25.2,5.0,62.5,9.0,1008.8,85.14630520572123,67.30061605348195,93.52007318865054,83.0,85.0
26.8,30.9,28.1,28.2,28.6,32.7,26.5,1.4,17.5,5.0,1010.1,87.36803915131289,69.6772022350568,88.46302705722916,83.0,81.0
25.8,33.5,30.4,28.9,28.9,34.0,25.8,8.0,100.0,19.0,1009.1,88.65682829400109,60.06047876412948,71.95797343114366,77.0,79.0
23.2,32.7,29.2,27.1,27.7,32.9,22.8,7.6,95.0,31.0,1011.6,84.6030052662391,49.525474481052825,66.66161429376073,71.0,69.0
26.8,31.8,30.2,28.9,28.6,32.8,25.0,1.8,22.5,23.0,1009.6,85.8405878583193,64.68499570735717,73.15651806356883,77.0,80.0
27.5,36.3,30.7,30.5,30.1,36.5,25.4,8.0,100.0,12.0,1011.3,74.40937544202252,39.375923953070654,56.68707359756591,61.0,63.0
27.2,33.0,29.6,29.3,29.4,33.2,26.5,3.1,38.75,11.0,1011.5,88.23899507516032,59.6916632442108,76.86944439631735,78.0,77.0
27.3,26.2,27.2,27.0,27.4,32.8,25.4,2.6,32.5,30.0,1011.7,80.7928740449669,90.32925307559572,85.96375009384045,84.0,85.0
26.6,33.6,29.4,29.1,29.1,34.2,25.0,8.0,100.0,6.0,1013.0,71.03320931659391,42.700610836063454,63.59330427415417,62.0,65.0
27.0,33.8,30.8,29.7,30.1,35.4,26.7,8.0,100.0,19.0,1011.5,92.0528680911697,57.50855219730007,72.17859456011107,78.0,75.0
26.2,33.2,28.6,28.6,28.2,34.4,25.2,2.1,26.25,17.0,1007.6,82.58819822995022,62.11821853751877,77.78325870166977,76.0,78.0
28.6,34.1,30.0,30.3,29.6,34.4,25.8,8.0,100.0,6.0,1010.4,66.900192873681,49.77656103877753,67.8426000449919,63.0,66.0
25.1,33.4,29.0,28.2,28.5,34.0,23.6,7.4,92.5,27.0,1012.1,82.92627297275665,43.48942967113984,65.87148937682656,69.0,69.0
27.6,25.6,25.0,26.5,25.7,31.0,24.4,0.3,3.75,21.0,1012.4,91.38628683670292,93.41746228939556,93.32637261393612,92.0,90.0
27.6,31.0,29.0,28.8,29.0,32.6,26.4,0.0,0.0,27.0,1011.0,81.6471325928847,64.7465863283378,77.9671551350185,77.0,78.0
28.2,35.9,28.6,30.2,30.0,36.1,27.0,7.6,95.0,29.0,1010.5,86.26052375101906,55.91125108913937,70.90709427485386,75.0,75.0
26.3,34.3,30.6,29.4,30.2,34.8,26.0,7.8,97.5,13.0,1012.3,78.86938994819847,55.73039127571477,69.49752956443366,71.0,72.0
25.8,31.6,28.6,28,28.1,32.0,25.5,4.5,56.25,21.0,1012.2,87.86856847981741,63.94518647294017,79.1889797069995,80.0,81.0
24.6,32.0,28.8,27.5,27.6,34.0,22.8,7.0,87.5,24.0,1013.7,82.72520463665329,56.05940143461488,67.03908971607576,72.0,68.0
23.6,33.2,28.8,27.3,28.0,34.0,23.1,7.9,98.75,22.0,1011.6,83.11870691890871,47.374401881423154,63.78016467292361,69.0,68.0
27.4,33.1,30.1,29.5,29.6,33.7,26.4,6.3,78.75,24.0,1011.3,89.05037959843648,62.048421178372216,79.13381475106209,80.0,80.0
25.5,28.4,27.0,26.6,26.6,29.4,25.0,0.0,0.0,30.0,1009.5,88.57920168831174,73.51620176559189,82.89424882832314,83.0,84.0
27.2,32.2,26.8,28.4,27.8,33.3,25.3,2.7,33.75,10.0,1009.9,77.10835778197287,59.65952519501536,87.36803915131289,75.0,81.0
25.4,33.5,30.4,28.7,29.6,35.4,25.4,8.0,100.0,19,1012.6,91.76423123386564,56.72519400076476,73.26320590951248,78.0,74.0
25.0,33.6,28.8,28.1,28.5,34.1,24.2,7.6,95.0,3.0,1012.0,86.84391758944578,46.735177017139215,67.69800142142434,72.0,70.0
26.7,35.1,30.1,29.7,29.9,35.5,24.8,7.7,96.25,24.0,1012.3,84.28967862938835,48.650002598506575,62.24177013835277,70.0,67.0
26.0,26.0,26.4,26.1,25.9,29.0,25.0,0.0,0.0,20.0,1007.8,90.28585167216605,93.47656840107815,90.3721917544973,91.0,92.0
25.3,34.7,28.0,28.3,28.8,35.3,25.3,7.7,96.25,10.0,1012.0,90.9363127850532,52.88894520663304,81.80335062722672,79.0,78.0
27.0,33.4,26.3,28.4,27.9,35.4,25.7,5.0,62.5,11.0,1009.0,87.42320827831851,58.30737398041321,91.9296224982397,81.0,83.0
28.2,34.0,30.9,30.3,30.7,34.6,27.8,7.5,93.75,21.0,1011.2,92.94149441070245,58.209363090969305,73.36881402481814,79.0,76.0
27.3,31.8,29.4,29,29.4,34.4,27.0,5.7,71.25,17.0,1010.7,89.79189540572759,69.5782591155174,80.9222185119632,83.0,80.0
26.0,31.2,25.4,27.2,26.9,31.4,25.2,0.8,10.0,14.0,1010.5,93.47656840107815,70.48579939879819,95.02249789790692,88.0,89.0
26.6,35.0,26.0,28.6,28.0,35.2,25.0,6.8,85.0,28.0,1009.1,91.98300349779372,55.746913099777984,93.47656840107815,83.0,85.0
27.0,34.6,29.0,29.4,28.9,34.8,25.5,4.7,58.75,17.0,1008.9,83.64219362252179,55.96593521174209,79.36106316073894,76.0,77.0
25.8,32.7,29.6,28.5,29.0,33.3,25.4,4.8,60.0,30.0,1010.3,94.25581573196877,62.92847751674029,78.92301599560838,83.0,80.0
28.2,35.1,29.4,30.2,29.6,35.2,26.6,5.4,67.5,31.0,1010.4,83.32959508253533,54.77630745075668,78.14728097822254,75.0,77.0
28.4,26.4,25.1,27.1,26.6,30.3,25.0,0.0,0.0,19.0,1010.1,76.28845131967515,82.66594833556785,91.70728804754104,82.0,85.0
27.4,31.2,26.0,28,27.7,34.8,25.7,3.7,46.25,15.0,1010.2,87.5318087351986,71.75610541149318,90.28585167216605,84.0,85.0
25.7,31.2,29.0,27.9,28.7,32.6,25.7,5.8,72.5,25.0,1012.3,93.432358327844,71.11977636715183,80.76528192707865,85.0,83.0
27.1,31.4,29.5,28.8,28.8,33.2,24.8,5.7,71.25,14,1012.2,85.93320426278605,69.97066069376442,74.78721885027767,79.0,79.0
26.0,33.4,30.6,29,29.7,33.4,25.8,6.8,85.0,20.0,1011.9,82.50960343341829,51.770125917571264,65.71089659970016,71.0,69.0
26.4,34.4,27.8,28.8,28.4,34.6,25.0,5.9,73.75,31.0,1011.0,86.48394160482556,60.150227718567386,87.63814578254772,80.0,82.0
26.2,30.7,27.8,27.7,28.4,32.6,26.2,2.9,36.25,19.0,1009.6,95.11138771291226,70.19571079409012,78.83384427875454,85.0,81.0
26.8,32.2,27.6,28.4,28.3,34.4,25.6,5.6,70.0,24.0,1009.2,87.36803915131289,60.820648257169466,81.6471325928847,79.0,80.0
26.9,32.2,30.4,29.1,29.3,33.0,26.0,3.2,40.0,27.0,1013.2,92.03554033549156,59.65952519501536,75.90279250253661,80.0,79.0
26.7,35.1,29.8,29.6,29.5,35.8,25.8,4.5,56.25,1.0,1010.7,79.61551369370629,49.443814726018005,59.50123493104272,67.0,68.0
27.4,35.5,29.7,30.0,30.4,35.6,26.8,7.6,95.0,7.0,1010.1,84.52793457568407,52.01402605688343,76.23816699229657,74.0,73.0
25.4,34.0,29.8,28.7,29.5,34.2,25.4,7.8,97.5,2.0,1012.1,90.15280438641372,50.20373482346915,71.61848531643072,76.0,71.0
25.6,32.6,29.9,28.4,29.1,33.6,23.8,7.9,98.75,15.0,1013.5,95.04508007848057,55.43834509061784,74.32281093507183,80.0,76.0
27.6,35.2,30.0,30.1,30.0,36.9,27.1,5.8,72.5,26.0,1010.8,77.30631336644643,45.78248722952147,74.37439491091294,69.0,72.0
25.4,30.3,28.3,27.4,27.2,31.0,24.6,4.5,56.25,7.0,1011.3,91.76423123386564,75.1900251597877,82.64018508563042,85.0,84.0
24.9,33.9,28.8,28.1,28.6,34.5,23.7,7.6,95.0,16.0,1012.8,85.21799298983703,50.1133072301607,75.1067839724899,74.0,69.0
26.4,31.0,30.7,28.6,29.1,34.5,26.2,2.5,31.25,26.0,1012.0,90.3721917544973,73.57684986071314,74.72821586260116,82.0,79.0
25.8,33.4,29.4,28.6,28.4,34.2,24.8,4.0,50.0,21.0,1010.2,91.83872886818205,56.096081358812775,78.14728097822254,79.0,80.0
27.0,34.1,29.0,29.3,29.2,34.1,26.1,6.3,78.75,13,1012.3,90.49829607025424,54.500246266789375,79.36106316073894,79.0,77.0
27.7,29.8,27.5,28.2,28.6,33.7,25.7,6.7,83.75,19.0,1011.5,89.87908958386673,72.93984299242373,84.5612550786187,84.0,80.0
25.7,32.0,29.4,28.2,28.4,33.8,24.0,7.8,97.5,15.0,1011.5,76.32690627267927,50.481169604251534,64.86857010352392,67.0,65.0
26.5,34.3,30.5,29.5,29.8,35.0,26.3,7.1,88.75,22.0,1008.7,85.74647865707125,54.13252485226756,70.72053802467639,74.0,74.0
28.6,34.6,26.3,29.5,28.3,35.5,25.0,4.7,58.75,22.0,1010.0,80.605071488962,55.43428548892288,86.45379758998696,76.0,78.0
26.0,33.0,29.4,28.6,28.6,33.2,25.4,4.0,50.0,16.0,1011.4,91.8753792283236,64.88463066854185,78.14728097822254,82.0,82.0
27.0,32.4,28.6,28.8,27.5,32.6,24.0,5.4,67.5,14,1011.8,89.72528558852834,65.68132808454043,75.00257048572264,80.0,83.0
25.6,32.5,30.2,28.5,29.0,33.4,24.9,6.6,82.5,2.0,1010.4,83.12188682620223,57.60424646051345,67.97172153416031,73.0,71.0
27.4,33.6,29.8,29.6,29.8,33.8,27.0,7.6,95.0,2.0,1011.1,92.12127364764378,59.573172078111504,78.3237395212866,81.0,78.0
27.0,34.2,31.0,29.8,30.2,35.0,25.8,7.5,93.75,28.0,1011.9,85.90249604768772,48.32986410252225,69.10467117983193,72.0,71.0
28.8,35.6,31.0,31.1,30.8,35.8,26.6,7.8,97.5,21.0,1009.0,77.87568482527143,53.6229146744194,69.73648804147354,70.0,71.0
25.8,34.5,30.6,29.2,29.4,35.0,24.6,7.8,97.5,1.0,1011.1,83.96993098278614,44.12137757755559,57.19248127005084,67.0,66.0
26.8,31.0,29.8,28.6,28.5,33.0,25.2,4.3,53.75,22.0,1012.5,88.90671270734428,71.64600932002844,74.27096201770802,81.0,79.0
23.0,32.1,27.9,26.5,27.3,32.6,22.7,7.6,95.0,29.0,1012.9,84.52671610514061,49.48701912548783,62.42072374775355,70.0,66.0
26.1,27.3,26.5,26.5,26.1,27.6,25.7,3.8,47.5,9.0,1007.6,95.10048385746347,92.88080995723968,84.98182659422248,92.0,92.0
25.2,34.2,30.0,28.7,29.0,35.8,24.4,8.0,100.0,5.0,1012.3,76.05189199023188,36.62011575113503,51.93502696124837,60.0,62.0
26.8,32.0,29.5,28.8,29.2,34.7,24.2,5.2,65.0,22.0,1011.9,83.57023915739346,55.49237042653965,74.11380715619863,74.0,73.0
26.0,34.2,29.3,28.9,29.1,34.8,25.5,7.2,90.0,19.0,1010.3,82.50960343341829,48.32986410252225,71.32745922685642,71.0,71.0
28.6,34.1,31.0,30.6,30.1,35.0,26.0,2.6,32.5,12.0,1010.1,76.38781868493955,52.38147069849612,67.223150346921,68.0,69.0
27.5,32.8,27.4,28.8,29.7,34.8,26.4,7.3,91.25,15.0,1011.0,85.30646977407001,65.93660591896318,85.274774733116,80.0,77.0
25.8,30.2,30.0,28,29.0,32.1,25.8,4.2,52.5,8.0,1012.1,90.24198092503607,74.4767753217699,76.38132020704725,83.0,78.0
25.1,31.2,25.4,26.7,27.1,32.3,24.0,1.1,13.750000000000002,25.0,1010.2,90.89449208239,67.35084374938542,81.4957643905576,83.0,82.0
26.1,31.4,29.4,28.3,28.7,32.3,25.4,6.2,77.5,7.0,1010.8,87.17024343931587,59.62302862646111,72.71866605592312,77.0,75.0
26.9,33.6,31.0,29.6,29.6,35.3,25.0,7.8,97.5,11.0,1010.1,79.88544819641784,50.36332992949533,62.30616368980723,68.0,66.0
26.6,31.3,26.6,27.8,27.3,31.9,24.6,8.0,100.0,6.0,1008.5,86.5437471238459,73.73015054784968,90.41467422295304,84.0,86.0
27.5,30.8,28.8,28.7,28.5,32.4,26.2,0.1,1.25,27.0,1009.3,86.05442464121225,68.35123539266635,79.27546788372959,80.0,79.0
25.9,28.4,27.8,27.0,27.5,30.6,25.8,2.3,28.75,05,1009.7,89.47175935574822,83.3995240550639,80.27445638041887,86.0,82.0
27.6,34.5,30.6,30.1,29.9,34.7,27.0,4.8,60.0,28.0,1010.0,91.38628683670292,59.67209272502773,77.99526818713257,80.0,77.0
27.4,33.2,29.8,29.5,29.7,33.8,26.8,4.6,57.49999999999999,1.0,1010.3,78.6505836125575,54.83644656412808,74.27096201770802,72.0,71.0
28.0,34.4,29.7,30.0,30.0,35.3,27.3,6.4,80.0,3.0,1009.5,84.72525309285922,60.150227718567386,76.91625404147594,77.0,77.0
27.8,34.8,30.5,30.2,30.3,35.0,25.7,8.0,100.0,27.0,1011.8,74.3137406196908,45.49521213815867,52.6047186128805,62.0,64.0
26.2,30.1,26.7,27.3,27.3,31.1,24.8,2.6,32.5,16.0,1010.0,87.97725281676126,71.7895335799344,91.21674166943382,85.0,86.0
26.4,35.0,29.8,29.4,29.5,35.3,24.4,7.6,95.0,15.0,1011.7,85.71477167459545,53.13716118293299,67.71213967567287,73.0,70.0
27.6,33.9,30.2,29.8,29.8,33.9,26.8,5.8,72.5,18.0,1009.3,88.33987014888277,62.03212262755794,75.14057018430071,78.0,79.0
25.4,32.0,29.4,28.1,29.0,32.5,25.1,5.0,62.5,29.0,1012.4,90.15280438641372,66.02456491260962,70.7237245715124,79.0,79.0
26.2,35.5,30.7,29.7,30.3,36.1,25.6,7.8,97.5,21.0,1012.6,84.11395800824295,45.58166751932164,64.53752325201091,70.0,69.0
28.2,33.5,30.2,30.0,30.0,34.8,26.8,7.7,96.25,4.0,1009.1,84.7896593674728,64.04660334144467,75.80682328878636,77.0,77.0
27.8,34.4,30.4,30.1,30.3,35.0,27.0,7.8,97.5,6.0,1011.4,84.66016992712476,50.56100613161344,74.57811767655987,74.0,74.0
29.0,28.7,29.3,29.0,28.5,32.5,26.0,2.0,25.0,31.0,1011.6,78.66282587882573,76.43711411334586,77.413813665276,78.0,80.0
26.2,30.8,29.0,28.1,28.6,32.8,25.0,3.1,38.75,17.0,1010.5,90.32925307559572,73.47335716573123,80.76528192707865,84.0,81.0
27.6,35.0,27.4,29.4,28.5,35.4,25.0,6.4,80.0,04,1008.4,84.59440032172179,55.22107859728408,81.56777857178838,76.0,79.0
26.3,33.8,30.3,29.2,29.5,35.8,25.5,7.5,93.75,21.0,1011.8,81.8701625185645,52.65181329636384,68.67426249286548,71.0,71.0
26.3,31.6,27.0,27.8,27.6,32.0,24.7,0.6,7.5,22.0,1008.6,88.00406029414276,65.76366328791275,85.90249604768772,82.0,81.0
27.5,33.5,30.9,29.9,30.4,34.8,27.5,5.1,63.74999999999999,24.0,1010.6,79.42048225172886,61.75613435611489,69.6772022350568,73.0,74.0
26.6,31.4,27.9,28.1,27.8,32.2,25.3,2.1,26.25,23,1007.9,87.31227976924256,59.03424781584273,86.91737750798436,80.0,83.0
27.8,34.6,30.4,30.2,30.3,35.0,26.0,7.7,96.25,25.0,1012.2,81.72565273312577,51.76738836322172,75.90279250253661,73.0,77.0
27.2,32.6,29.2,29.1,28.5,33.4,25.8,4.2,52.5,27.0,1010.3,82.96873755837069,61.11495162923162,79.44577787810705,77.0,81.0
26.4,33.0,29.0,28.7,28.3,33.6,25.2,4.3,53.75,6.0,1008.5,87.25592172444505,63.71561446154341,77.9671551350185,79.0,78.0
26.8,34.2,29.1,29.2,28.4,34.5,25.2,5.3,66.25,9.0,1007.4,87.36803915131289,56.18868226539787,81.50935308376475,78.0,83.0
23.0,31.7,27.8,26.4,27.3,32.8,22.4,7.7,96.25,30.0,1012.6,78.7714097131626,50.74489467682467,64.98990078355195,68.0,67.0
27.7,34.4,30.0,30,29.9,35.2,27.4,5.9,73.75,25.0,1011.9,82.4176759795515,56.344879056524654,74.37439491091294,74.0,75.0
26.5,33.4,29.7,29.0,29.9,34.7,26.4,7.5,93.75,17.0,1009.1,84.98182659422248,57.75148307394355,72.88497568801165,75.0,73.0
27.6,33.0,30.6,29.7,29.7,33.4,26.8,5.4,67.5,5.0,1014.1,86.08433224972319,60.26014815147468,70.13680564800549,76.0,76.0
26.6,33.4,30.8,29.4,29.5,34.5,26.5,6.8,85.0,09,1009.1,85.778016219296,61.6862891896572,72.17859456011107,76.0,77.0
27.0,33.3,30.3,29.4,29.6,34.1,26.8,6.4,80.0,14.0,1009.7,88.18775397121046,59.914043977974416,71.25177978558011,77.0,76.0
26.4,34.0,27.6,28.6,28.5,34.2,25.4,6.9,86.25,20.0,1009.5,93.53442062998896,58.75903264342234,89.0972680703221,84.0,84.0
28.0,35.4,28.7,30.0,29.4,35.9,25.7,4.9,61.25000000000001,23.0,1010.2,80.35841436359924,50.41621066608246,77.82959207446787,72.0,77.0
29.4,34.6,31.6,31.3,31.4,36.0,27.8,8.0,100.0,18.0,1009.0,74.06087993978659,49.71422681563184,70.08599291687322,67.0,68.0
25.4,33.0,29.0,28.2,27.5,33.2,23.8,5.6,70.0,5.0,1011.7,90.95705306620108,60.26014815147468,80.76528192707865,81.0,83.0
29.0,36.8,32.0,31.7,31.4,37.0,27.2,8.0,100.0,23.0,1011.7,71.14918418862082,40.334063688849625,65.42092889006355,62.0,66.0
27.4,32.8,31.0,29.7,29.8,33.9,26.3,5.2,65.0,13.0,1007.7,79.37589576567252,61.259915381739496,72.28724043114948,73.0,75.0
27.2,33.3,29.2,29.2,29.2,34.2,26.0,6.6,82.5,15.0,1011.0,84.46076283297424,55.46650568629761,80.84415378724536,76.0,76.0
27.7,34.5,30.4,30.1,30.1,35.0,27.0,7.5,93.75,2.0,1009.2,75.93231899349215,44.12137757755559,71.95797343114366,67.0,72.0
27.2,34.2,27.0,28.9,28.3,34.8,25.2,7.2,90.0,3.0,1012.0,82.96873755837069,58.906661385999406,81.40652141466063,77.0,79.0
27.6,33.6,29.8,29.7,29.1,34.4,25.4,7.6,95.0,21.0,1007.0,82.37990451903919,58.459408741925415,79.6947592063912,76.0,78.0
27.1,31.1,29.5,28.7,29.0,32.4,26.8,3.9,48.75,30.0,1011.2,88.21344227467063,69.16491810310845,77.50580158753323,81.0,80.0
27.0,34.4,25.5,28.5,28.4,35.0,25.3,6.7,83.75,22.0,1012.3,90.49829607025424,56.8824599823478,94.2166641327712,83.0,84.0
27.0,33.8,28.2,29,28.6,35.6,25.4,7.2,90.0,10.0,1011.2,82.89424882832314,57.50855219730007,83.32959508253533,77.0,82.0
26.8,33.6,31.2,29.6,30.5,34.5,26.8,7.7,96.25,5.0,1011.9,84.32426114176714,55.16714821637591,64.88419654410463,72.0,70.0
28.2,33.9,29.8,30.0,29.6,34.1,27.2,5.6,70.0,26.0,1011.2,87.00003527018885,61.4690172122218,71.61848531643072,77.0,79.0
27.0,33.6,30.8,29.6,29.6,34.0,25.6,5.8,72.5,20.0,1008.8,77.00778336097474,54.08583815717436,70.89337455571672,70.0,71.0
28.8,33.4,31.0,30.5,29.9,35.4,26.1,7.8,97.5,8.0,1011.9,82.82036312454434,59.987441637683794,64.7465863283378,73.0,73.0
26.5,32.2,31.0,29.1,29.7,33.5,26.2,5.2,65.0,02,1007.1,84.21995597919079,65.55177739032987,71.00714699271731,76.0,77.0
26.2,33.6,30.4,29.1,29.2,34.4,24.8,7.4,92.5,20,1011.7,84.11395800824295,45.208431853281255,69.37621410439922,71.0,67.0
27.0,34.0,30.8,29.7,30.3,35.0,26.6,7.4,92.5,24.0,1011.6,85.90249604768772,62.10028294232009,76.09184049428556,77.0,76.0
29.2,36.1,31.6,31.5,30.8,36.4,26.2,8.0,100.0,19.0,1010.6,78.05768284876574,52.50444790737827,70.08599291687322,70.0,70.0
25.7,31.5,28.4,27.8,28.2,32.2,25.4,1.5,18.75,22,1010.7,91.01860327701102,69.40288984888305,77.68986333665214,82.0,82.0
27.5,33.4,30.6,29.8,30.2,33.8,27.2,7.8,97.5,24.0,1012.3,86.05442464121225,60.5516255454604,68.22602122405351,75.0,74.0
27.8,34.5,29.1,29.8,29.4,35.7,26.7,7.3,91.25,10.0,1010.3,86.14367824732606,55.35517600506409,80.10288209331219,77.0,77.0
25.9,34.4,28.4,28.7,28.9,34.6,25.8,6.1,76.25,21.0,1008.8,94.26872644264328,59.05286055957944,80.52370980548106,82.0,79.0
26.8,32.5,29.2,28.8,28.9,33.5,26.5,2.2,27.500000000000004,15.0,1010.2,93.59105402055944,66.34344658271733,80.84415378724536,84.0,83.0
27.3,33.4,29.5,29.4,29.6,33.8,26.4,7.7,96.25,6.0,1013.1,83.00568613642008,58.865324783120585,77.50580158753323,76.0,73.0
26.3,32.8,30.0,28.9,29.0,33.4,26.3,5.3,66.25,4.0,1011.2,87.5318087351986,56.50240656519884,74.92484431217771,77.0,81.0
26.3,31.7,28.4,28.2,28.5,32.6,25.8,2.3,28.75,21.0,1010.0,94.31968328769726,69.52009480941327,81.95632530464322,85.0,83.0
28.9,36.3,31.6,31.4,31.2,36.8,27.2,7.2,90.0,20.0,1011.2,75.84544786942958,34.08649781184636,63.94518647294017,62.0,64.0
26.2,31.8,29.5,28.4,28.6,33.0,25.5,2.2,27.500000000000004,4.0,1008.7,86.4234912104948,62.88699987233136,74.78721885027767,78.0,78.0
