temp7,temp13,temp18,temp_avg,temp_24,temp_max,temp_min,light_hour,light_per,tgl.1,press,humid7,humid13,humid18,humid_avg,humid_24
29.4,37.0,31.8,31.9,31.3,37.6,26.8,6.9,86.25,2.0,1009.5,78.14728097822254,46.012711050690655,71.45096050379374,68.0,69.0
28.6,34.9,31.3,30.9,30.5,35.5,26.3,8.0,100.0,26.0,1011.3,79.33107173718355,51.077154610636434,66.26927565662353,69.0,69.0
23.9,32.6,29.0,27.4,28.2,33.7,23.4,7.8,97.5,28.0,1012.3,85.67884783076248,52.67730743028695,65.22251690366721,72.0,68.0
28.0,34.6,30.2,30.2,30.0,36.0,26.0,7.8,97.5,24.0,1011.3,83.25893254604202,51.251253150570776,74.4767753217699,73.0,75.0
27.2,33.2,29.6,29.3,29.1,33.6,26.1,5.7,71.25,4.0,1011.8,87.47779542494723,58.153830434677324,78.2359623324487,78.0,78.0
23.5,33.2,28.4,27.2,28.3,33.9,23.5,7.8,97.5,23.0,1012.2,84.71583174091886,47.374401881423154,66.097573900358,71.0,66.0
24.2,33.2,28.9,27.6,28.5,34.0,24.2,7.8,97.5,27.0,1013.1,84.9718076299687,53.746844070894426,69.75240194119822,73.0,70.0
28.6,33.9,29.1,30.1,29.7,34.5,27.5,5.3,66.25,5.0,1010.6,87.1082615780549,61.4690172122218,80.10288209331219,79.0,80.0
26.4,34.5,31.0,29.6,30.2,34.7,26.2,7.6,95.0,28.0,1010.0,86.48394160482556,59.12543002576727,71.00714699271731,76.0,74.0
26.7,28.6,27.7,27.4,27.3,29.5,26.1,0.0,0.0,24.0,1010.3,86.57341089690401,72.94361429330226,78.07046248246625,81.0,83.0
27.0,32.9,29.0,29.0,29.1,33.8,25.8,4.1,51.24999999999999,26.0,1010.3,85.14630520572123,59.61679880179691,78.66282587882573,77.0,78.0
26.1,34.5,24.0,27.7,27.0,34.7,23.2,6.2,77.5,4.0,1011.5,91.09913483524412,55.887802474274665,91.49030389721446,82.0,84.0
27.3,34.4,26.6,28.9,28.7,35.1,25.5,6.7,83.75,25.0,1010.2,85.24291194509685,57.42204000720356,90.41467422295304,80.0,83.0
26.9,34.6,31.4,30.0,30.2,35.1,25.7,7.4,92.5,14.0,1010.4,74.07088206254878,46.69064902151492,59.62302862646111,64.0,66.0
26.4,32.2,26.0,27.8,26.8,32.8,24.0,3.0,37.5,13.0,1008.8,85.71477167459545,66.75659575673471,93.47656840107815,83.0,87.0
26.2,36.5,30.8,29.9,30.5,36.6,25.5,8.0,100.0,18.0,1011.1,75.1229049149635,37.35767996171438,65.8462913116989,63.0,65.0
22.8,31.7,29.6,26.7,28.0,33.1,22.6,7.6,95.0,27.0,1011.7,77.85024070029178,50.74489467682467,58.14110205602988,66.0,68.0
28.2,34.6,31.0,30.5,30.5,35.0,27.0,7.8,97.5,22.0,1010.5,87.74228204283912,64.3696073986285,76.79791388386155,79.0,77.0
28.0,35.3,31.6,30.7,30.4,35.9,26.9,8.0,100.0,26.0,1011.4,73.98548033588851,45.39163059022126,57.44652454084852,63.0,66.0
26.6,33.1,28.6,28.7,28.2,33.3,24.9,2.8,35.0,19.0,1012.6,87.31227976924256,62.62429214118848,77.08425915734786,79.0,79.0
28.1,33.7,26.5,29.1,28.6,33.9,25.1,5.2,65.0,7.0,1012.1,83.29435615193387,61.32960190958715,87.28417611042134,79.0,81.0
27.1,34.0,29.6,29.5,30.0,34.5,26.3,7.8,97.5,15.0,1008.9,85.1786783801742,57.66172885440567,74.16646198878509,76.0,74.0
29.1,34.7,30.6,30.9,30.6,34.9,27.3,5.8,72.5,22.0,1008.0,80.10288209331219,56.57634205522498,72.71762768184982,72.0,73.0
26.8,32.6,29.4,28.9,28.9,34.2,26.8,2.2,27.500000000000004,11.0,1011.4,88.90671270734428,68.81529546053646,82.32515268287189,82.0,83.0
27.3,34.9,28.9,29.6,29.4,35.1,26.7,6.8,85.0,3.0,1010.3,89.79189540572759,58.332852018674544,82.85584221511589,80.0,81.0
26.3,33.0,27.2,28.2,28.5,34.2,26.0,6.2,77.5,8.0,1010.7,91.13875649334798,63.1343532920419,87.47779542494723,83.0,83.0
26.7,34.4,29.7,29.4,29.8,34.5,25.9,6.8,85.0,8.0,1013.4,75.77560302168101,44.71162281960186,56.51346693914307,63.0,65.0
25.5,32.6,29.2,28.2,28.6,33.2,24.8,7.4,92.5,6.0,1011.0,83.0831910850748,52.13113885069303,67.31253681304905,71.0,70.0
26.1,33.0,30.8,29,29.2,34.5,25.5,7.8,97.5,8.0,1011.2,91.83872886818205,59.86451267378844,84.52793457568407,82.0,82.0
28.1,34.2,30.4,30.2,29.5,34.2,25.6,7.7,96.25,23.0,1010.5,81.84189481773382,54.58191106790065,73.26320590951248,73.0,74.0
27.6,32.4,28.6,29.1,29.0,34.0,26.0,5.4,67.5,20.0,1011.4,87.58525622462767,69.30875902196618,77.08425915734786,80.0,80.0
27.6,36.0,31.2,30.6,31.1,37.2,27.4,8.0,100.0,23.0,1013.2,84.59440032172179,38.61125890392525,68.59788022240552,69.0,68.0
25.1,33.0,28.8,28.0,28.6,33.2,24.7,6.8,85.0,7.0,1011.2,90.89449208239,52.48897953757973,73.05659247033218,77.0,75.0
27.0,31.6,29.8,28.9,29.2,33.1,25.7,6.4,80.0,24.0,1008.5,82.14902873319195,69.46163905251812,64.52176137163185,75.0,75.0
24.0,33.3,29.0,27.6,28.5,33.5,23.4,7.6,95.0,25.0,1013.9,83.28131187370711,46.954597659220674,67.83262095096802,70.0,70.0
27.9,35.2,26.5,29.4,28.9,36.5,26.0,7.3,91.25,16.0,1011.9,83.95670967646487,52.27395548951964,91.96530451236556,78.0,80.0
27.8,33.5,29.9,29.8,30.0,35.7,27.1,5.1,63.74999999999999,29.0,1011.9,76.69257023057095,54.54240568226953,72.9944289492978,70.0,73.0
27.6,31.4,29.0,28.9,28.9,33.0,25.5,3.5,43.75,14.0,1011.9,83.11536527376117,69.97066069376442,79.36106316073894,79.0,80.0
26.5,33.5,26.6,28.3,27.9,33.8,25.1,3.2,40.0,8.0,1008.2,88.83314673487679,62.32556263403863,85.778016219296,81.0,83.0
26.1,33.1,30.2,28.9,29.4,34.0,25.2,7.9,98.75,22,1011.9,81.03081695581584,52.57732110836596,67.97172153416031,71.0,69.0
26.0,29.9,25.0,26.7,26.2,30.4,24.8,0.0,0.0,30.0,1007.9,91.8753792283236,74.99068374356101,94.97659331039516,88.0,89.0
27.0,33.0,30.3,29.3,28.4,33.4,24.8,7.6,95.0,16,1010.2,85.90249604768772,62.555244415838985,70.60383825737726,76.0,80.0
26.2,26.6,26.0,26.3,26.3,30.4,25.0,7.9,98.75,7.0,1009.5,88.75839269262727,91.98300349779372,88.70788403829688,90.0,88.0
27.8,33.0,30.0,29.7,30.2,34.0,27.4,6.8,85.0,27.0,1011.0,87.63814578254772,64.88463066854185,79.77607128619746,80.0,78.0
25.6,31.0,26.7,27.2,27.3,32.5,25.0,1.8,22.5,7.0,1011.5,86.23817780941161,61.70163184755162,79.0570440643724,78.0,76.0
26.8,32.9,31.1,29.4,29.9,34.3,26.2,6.1,76.25,9.0,1010.2,88.90671270734428,62.4858548845192,75.57678304142743,79.0,77.0
28.0,35.4,30.9,30.6,30.7,35.6,26.9,8.0,100.0,7.0,1012.2,81.80335062722672,39.34387374316334,73.52523391972747,69.0,72.0
27.3,34.4,30.1,29.8,29.6,34.9,25.6,8.0,100.0,17.0,1011.7,72.88299093509505,47.50369662858105,65.36626963205624,65.0,65.0
26.6,34.0,30.1,29.3,29.4,34.6,25.5,6.2,77.5,2.0,1010.8,90.41467422295304,58.75903264342234,81.1892476713971,80.0,76.0
25.0,32.5,28.0,27.6,28.0,33.2,23.6,7.6,95.0,16.0,1013.9,82.10352798927163,53.68830622338989,71.90722917305295,72.0,71.0
27.1,30.8,29.4,28.6,28.2,30.8,24.8,0.4,5.0,6.0,1009.7,76.33597429865063,67.09415414409466,68.75058352877465,72.0,71.0
29.3,36.7,31.4,31.7,31.5,36.8,27.2,7.7,96.25,18.0,1011.5,75.3626195331052,38.00945218476635,62.59952906855026,63.0,63.0
27.5,36.0,31.2,30.6,30.6,36.4,26.2,8.0,100.0,14.0,1010.4,79.42048225172886,42.275339855331865,60.058413323373536,65.0,65.0
27.4,34.4,30.4,29.9,29.9,35.4,25.8,8.0,100.0,15.0,1011.6,75.77560302168101,47.50369662858105,64.32522391322146,66.0,66.0
27.2,33.0,29.0,29.1,29.1,33.6,25.0,7.6,95.0,22.0,1010.1,82.96873755837069,53.57479529624079,72.49286059719672,73.0,73.0
27.5,34.3,30.6,30.0,30.3,35.4,27.0,7.2,90.0,10.0,1011.6,83.07899862850904,58.97993847082304,70.77844325470129,74.0,73.0
24.8,34.0,29.2,28.2,28.2,34.4,22.5,7.6,95.0,27.0,1012.8,82.01960356658368,50.20373482346915,64.72300112663578,70.0,67.0
27.4,30.3,28.6,28.4,28.1,33.4,24.1,3.6,45.0,28.0,1010.4,86.02435915620528,79.21664561116498,82.03162445547987,83.0,84.0
27.6,34.9,30.9,30.3,30.6,35.2,27.4,7.8,97.5,14.0,1012.0,81.6471325928847,52.53771650760709,71.59054359589855,72.0,73.0
26.9,35.0,25.0,28.5,28.1,35.2,25.0,7.3,91.25,6.0,1009.5,82.10982816801659,56.27470631923887,91.688099268805,78.0,82.0
25.0,33.8,30.2,28.5,29.5,34.0,25.0,7.3,91.25,22.0,1011.9,88.44697559975077,53.18351953493441,70.54503961313797,75.0,75.0
24.2,33.2,27.9,27.4,27.6,35.2,24.2,7.5,93.75,10.0,1013.2,80.17445194677519,46.85587014912887,75.33097063665282,71.0,73.0
27.0,33.4,25.6,28.3,27.9,34.0,25.0,5.6,70.0,6.0,1010.2,87.42320827831851,56.64584557037473,91.80168143581014,81.0,82.0
26.8,31.8,26.4,28.0,26.9,32.1,25.0,0.3,3.75,16.0,1007.9,88.13596701456069,67.72628345631995,93.53442062998896,84.0,88.0
27.9,34.6,30.2,30.2,30.3,35.0,26.2,7.1,88.75,6.0,1012.3,83.22332296781994,54.904604358185296,74.4767753217699,74.0,73.0
26.8,31.9,28.6,28.5,27.9,32.1,25.5,4.4,55.00000000000001,19,1010.0,84.32426114176714,61.77264009201249,75.69392615731566,77.0,77.0
27.0,34.5,30.1,29.7,30.0,35.3,26.6,6.8,85.0,22.0,1010.1,88.95510898878537,56.95900252614005,75.0908627897592,77.0,76.0
26.1,33.8,28.4,28.6,28.6,34.4,25.6,4.2,52.5,14.0,1011.3,89.51897197431921,56.41527663544903,74.8972604533881,78.0,79.0
27.8,33.4,30.4,29.9,30.1,34.0,27.0,7.7,96.25,14.0,1011.6,92.60809872563908,61.6862891896572,79.65379147740663,82.0,81.0
27.5,34.4,30.2,29.9,30.2,34.9,26.8,8.0,100.0,9.0,1012.8,77.25721894901166,48.51531484538653,66.69916687023925,67.0,66.0
27.6,35.1,30.7,30.3,30.3,35.9,27.0,6.7,83.75,5.0,1010.9,71.6641669013732,40.89196319674407,63.92030827433247,62.0,63.0
27.0,32.9,29.8,29.2,29.5,33.4,27.0,4.3,53.75,3.0,1010.5,90.49829607025424,59.61679880179691,78.3237395212866,80.0,79.0
27.5,34.0,30.6,29.9,29.7,35.0,26.2,4.9,61.25000000000001,22.0,1010.2,87.55860271150058,58.75903264342234,70.77844325470129,76.0,74.0
24.5,33.4,30.0,28.1,28.8,34.4,24.4,7.9,98.75,24.0,1011.8,87.4985649581249,51.238271843139614,64.03700658681637,73.0,68.0
27.6,33.2,28.8,29.3,29.0,35.3,25.0,4.5,56.25,19.0,1009.8,87.58525622462767,63.84898550459189,79.9792315683067,80.0,82.0
26.1,34.5,29.4,29.0,29.3,36.0,25.4,6.9,86.25,20.0,1011.6,81.03081695581584,49.62453269193971,72.71866605592312,71.0,71.0
25.6,34.0,29.5,28.7,29.1,34.5,24.8,7.8,97.5,18.0,1010.7,83.12188682620223,46.111396715117934,64.3033463157937,69.0,68.0
26.9,33.1,30.0,29.2,29.3,33.6,26.4,7.4,92.5,1.0,1010.3,85.11375948893904,62.62429214118848,77.05525422069958,77.0,81.0
28.3,32.7,29.4,29.7,29.3,33.2,25.8,7.2,90.0,3.0,1012.0,80.48270970305933,62.34604109200003,74.06087993978659,74.0,75.0
25.5,33.6,26.4,27.8,27.8,33.8,25.2,5.7,71.25,17,1009.8,94.2166641327712,60.695224712300856,82.66594833556785,83.0,80.0
26.7,28.0,27.4,27.2,27.2,32.0,25.4,1.2,15.0,10.0,1007.5,92.00060869098458,89.94329909209476,86.02435915620528,90.0,88.0
28.6,35.0,30.5,30.7,30.1,35.3,26.4,6.8,85.0,14.0,1011.8,80.605071488962,57.336202449241135,74.62840402999113,73.0,74.0
26.4,33.1,29.2,28.8,28.3,33.3,25.8,4.2,52.5,08,1007.7,91.94751106939376,61.47468131846462,78.05768284876574,81.0,81.0
24.4,33.7,28.4,27.7,27.9,34.3,22.6,7.7,96.25,17.0,1013.5,81.84893986781255,44.80489600021136,64.12514674266251,68.0,66.0
24.0,32.0,28.6,27.2,27.6,34.2,23.8,7.9,98.75,19.0,1014.2,78.49475984474643,46.162296406208405,69.56173387108312,68.0,67.0
25.9,34.2,29.2,28.8,28.7,34.3,23.4,7.8,97.5,24.0,1012.8,83.23671719422398,47.31442463868271,61.53854195734709,69.0,69.0
27.1,28.9,29.0,28,28.6,32.6,25.8,3.2,40.0,17.0,1011.2,93.6737927415553,83.8535266100856,80.06187811825272,88.0,84.0
26.8,32.0,29.1,28.7,29.4,33.4,26.8,7.3,91.25,29,1012.1,87.36803915131289,65.42092889006355,79.40352982567806,80.0,78.0
27.9,34.8,29.7,30.1,29.8,35.0,26.8,6.7,83.75,11.0,1010.3,84.69279671462476,58.25971866606814,78.96560696950608,77.0,77.0
27.6,33.6,32.0,30.2,30.6,34.2,26.0,8.0,100.0,9.0,1011.6,79.46483286355564,53.54816481542692,63.62335391406888,69.0,68.0
26.4,34.0,30.1,29.2,29.1,34.3,25.0,7.9,98.75,12.0,1011.5,91.19740079519308,62.78951597391542,77.14674669916431,81.0,81.0
27.9,34.7,25.9,29.1,27.2,35.7,24.6,4.8,60.0,27.0,1011.5,80.31654583977061,56.57634205522498,91.05908580220677,77.0,84.0
26.5,33.2,29.0,28.8,29.0,33.6,25.6,8.0,100.0,21.0,1012.2,77.48628774223621,54.83644656412808,67.1765309537963,69.0,70.0
26.2,31.2,27.8,27.9,27.5,32.2,24.8,2.8,35.0,29.0,1008.1,85.65084461599145,62.453593355798965,75.98400493412176,77.0,78.0
27.4,33.4,30.0,29.6,29.1,34.2,25.0,5.2,65.0,4.0,1010.0,77.20786278348179,52.83970951068226,66.56477616942993,68.0,71.0
25.6,31.3,27.0,27.4,27.0,31.7,25.1,1.8,22.5,23.0,1009.8,87.02432997894202,69.91255905885305,85.90249604768772,82.0,84.0
27.5,33.6,29.6,29.6,29.4,34.0,26.4,3.5,43.75,14.0,1011.1,87.55860271150058,62.96448376775169,79.61261403540507,79.0,79.0
23.7,32.7,28.5,27.2,28.6,33.0,23.5,6.9,86.25,3.0,1010.9,83.15970146329512,56.07922840877616,76.33826502408279,75.0,72.0
27.2,35.4,31.0,30.2,30.1,35.7,26.4,7.3,91.25,13.0,1011.0,78.55748273856196,50.41621066608246,69.73648804147354,69.0,70.0
26.9,34.1,29.6,29.4,29.6,34.3,25.8,4.8,60.0,30.0,1010.3,81.36566724985619,50.812775414337295,72.16518276949283,71.0,70.0
23.5,33.7,28.4,27.3,27.9,34.0,22.4,7.7,96.25,17.0,1013.6,82.26265693051702,45.81521404427532,68.09153082700125,70.0,67.0
25.1,34.0,30.1,28.6,29.2,34.4,24.4,8.0,100.0,24.0,1012.4,84.49698904858309,39.23110062067957,64.73679686609918,68.0,67.0
26.2,32.8,27.8,28.3,28.1,34.2,25.1,6.0,75.0,16.0,1010.1,82.58819822995022,57.84213438504526,83.92249584974884,77.0,78.0
27.2,32.3,26.3,28.3,28.3,35.9,26.0,2.9,36.25,12.0,1010.0,84.46076283297424,59.73592378710582,87.22751553919653,79.0,81.0
26.7,28.9,27.5,27.5,28.1,33.7,25.5,2.4,30.0,25.0,1009.0,87.34023376449602,77.92153862588795,83.07899862850904,84.0,82.0
26.6,33.4,29.4,29,28.2,33.6,24.7,4.3,53.75,1.0,1011.2,87.31227976924256,61.6862891896572,79.5296241834943,79.0,83.0
26.2,31.0,28.6,28,28.5,31.4,25.8,0.4,5.0,1.0,1012.8,91.91163812288512,72.28724043114948,86.37496390187695,86.0,84.0
26.8,29.5,29.6,28.2,28.6,31.8,25.5,2.2,27.500000000000004,20.0,1013.2,88.90671270734428,75.46311333808092,77.55144210167857,83.0,80.0
29.2,33.0,29.4,30.2,29.6,33.6,26.6,1.2,15.0,8.0,1009.6,78.05768284876574,64.88463066854185,76.77510078007835,74.0,78.0
26.0,33.8,24.6,27.6,27.5,34.0,24.5,5.1,63.74999999999999,26.0,1009.2,87.14137533712541,53.18351953493441,94.92967791935156,81.0,82.0
25.8,34.2,29.8,28.9,29.5,34.5,25.6,7.7,96.25,3.0,1012.6,82.43015182694727,51.42133216386652,65.79092411320583,71.0,70.0
27.2,34.0,29.6,29.5,29.5,35.4,25.4,8.0,100.0,18.0,1011.3,81.48757884906844,43.61382825094211,68.87830926054941,69.0,69.0
25.8,31.2,26.5,27.3,27.0,31.6,25.1,3.7,46.25,04,1010.7,90.24198092503607,64.2731910188947,89.6118904223609,84.0,86.0
26.8,30.4,27.1,27.8,27.8,32.5,26.0,2.6,32.5,07,1009.3,87.36803915131289,75.23922944922116,87.45057408714351,84.0,86.0
26.9,34.5,30.4,29.7,29.7,34.8,24.8,8.0,100.0,30.0,1011.1,79.14936636663771,50.13593691208289,65.57410812806509,69.0,70.0
26.7,32.7,29.0,28.8,28.7,33.1,25.8,5.6,70.0,02,1009.7,87.34023376449602,62.92847751674029,75.89543132864442,78.0,78.0
25.8,33.5,29.2,28.6,28.6,34.2,25.8,4.7,58.75,8.0,1010.8,82.43015182694727,54.00172038105071,76.67978016846965,74.0,75.0
26.6,32.6,29.8,28.9,28.5,33.0,25.4,7.1,88.75,13,1011.5,83.49751167822245,60.53782991276427,75.6119273332423,76.0,81.0
27.0,33.6,29.6,29.3,29.7,34.4,26.5,6.5,81.25,10.0,1012.7,75.56270575233306,48.7970208456448,68.87830926054941,67.0,67.0
26.2,32.8,29.0,28.6,28.9,34.2,26.0,7.4,92.5,20.0,1011.7,79.56966890734832,52.310960186237786,67.1765309537963,70.0,67.0
28.2,31.6,29.8,29.5,29.7,35.5,26.6,5.1,63.74999999999999,28.0,1011.3,81.88023772703265,65.15526697380032,74.27096201770802,76.0,75.0
26.4,32.6,29.6,28.8,29.2,33.0,25.0,8.0,100.0,19.0,1012.0,85.71477167459545,55.43834509061784,71.50297705927564,75.0,69.0
26.0,32.8,30.0,28.7,29.3,34.0,25.6,6.7,83.75,13.0,1012.5,88.70788403829688,52.85498910810516,70.4265344152407,75.0,74.0
29.2,35.4,32.0,31.5,31.2,35.8,27.0,7.6,95.0,9.0,1012.5,71.26834341854764,47.436806688605095,66.02456491260962,64.0,65.0
27.8,34.9,31.2,30.4,30.7,35.2,26.9,7.0,87.5,6.0,1012.4,84.66016992712476,57.261489336940926,72.39479665599225,75.0,73.0
23.3,33.1,28.8,27.1,28.2,33.6,23.1,7.6,95.0,21.0,1011.7,79.7360877344787,53.66103474209118,69.02303570610684,71.0,70.0
28.3,33.0,29.4,29.8,29.3,33.8,24.8,8.0,100.0,22.0,1013.7,74.15090679989427,42.05578154931947,66.1531503338077,64.0,66.0
25.6,33.4,29.7,28.6,29.3,33.9,25.6,7.3,91.25,13.0,1010.8,91.1584089418139,56.03095111211975,76.42855265880787,79.0,80.0
27.9,35.4,31.4,30.7,30.6,35.8,26.2,8.0,100.0,24.0,1011.5,76.7424385753937,34.36874411463577,52.13400145298033,60.0,62.0
26.8,29.6,26.3,27.4,27.6,32.1,26.0,2.8,35.0,10,1008.8,88.90671270734428,74.83847792004364,94.31968328769726,87.0,87.0
28.2,34.2,30.8,30.4,30.8,35.4,27.5,7.8,97.5,12.0,1010.6,90.73885881058732,60.00806396828583,74.77774481051071,79.0,75.0
24.0,32.3,28.5,27.2,28.0,32.8,23.3,7.6,95.0,2.0,1010.8,84.08905817627432,49.140690093601776,71.52359698659109,72.0,69.0
23.2,33.6,28.5,27.1,28.2,33.9,23.1,7.8,97.5,25.0,1014.7,81.31342480038994,46.735177017139215,65.51097469527274,69.0,68.0
24.2,33.9,30.0,28.1,29.1,33.9,23.7,7.6,95.0,27.0,1010.9,81.76217323890577,45.50903043940914,67.8426000449919,69.0,67.0
29.4,35.7,30.2,31.2,30.5,36.2,27.0,6.7,83.75,19.0,1009.1,78.14728097822254,51.67501603515935,79.85656168484945,72.0,73.0
26.2,34.7,25.2,28.1,28.4,34.7,25.2,4.9,61.25000000000001,9.0,1011.2,88.75839269262727,57.64760479814498,91.72637247271513,82.0,84.0
26.4,33.2,29.4,28.9,28.7,33.4,24.3,6.9,86.25,12.0,1010.6,84.18481319440748,54.83644656412808,68.75058352877465,73.0,74.0
26.8,28.4,27.6,27.4,28.1,33.7,26.0,3.7,46.25,14.0,1011.9,88.90671270734428,81.95632530464322,83.8535266100856,86.0,85.0
27.0,34.0,30.0,29.5,29.7,34.7,25.8,8.0,100.0,16.0,1011.4,92.0528680911697,50.7237756149809,71.7328099909835,77.0,77.0
27.4,36.2,30.9,30.5,30.7,36.7,25.6,8.0,100.0,21.0,1011.5,78.6505836125575,37.92565192946233,58.03768868221163,63.0,62.0
26.7,34.4,29.0,29.2,29.3,35.0,26.2,6.6,82.5,12,1012.2,88.88232117273685,57.42204000720356,82.17990099313865,79.0,79.0
26.9,27.9,26.8,27.1,27.1,30.8,25.4,0.4,5.0,11.0,1009.1,87.39569697644116,84.69279671462476,88.90671270734428,87.0,88.0
24.5,32.8,28.8,27.7,28.1,33.4,23.6,7.5,93.75,28.0,1011.4,81.10243285675224,49.08822317968587,69.6891794958337,70.0,69.0
28.2,29.0,29.6,28.8,29.0,34.0,25.8,5.3,66.25,22.0,1012.5,84.7896593674728,81.47128580123523,78.2359623324487,82.0,80.0
27.1,34.6,24.8,28.4,28.6,35.2,24.1,6.7,83.75,12.0,1010.1,88.21344227467063,50.22468055873284,93.29534249409444,80.0,80.0
26.4,32.7,29.5,28.8,28.9,34.2,26.0,5.6,70.0,19.0,1009.3,87.25592172444505,61.18761377220371,81.6596810440698,79.0,80.0
28.8,36.2,30.6,31.1,30.7,36.6,27.0,7.1,88.75,29.0,1012.8,79.27546788372959,49.12624138134965,71.42245261383157,70.0,70.0
26.4,34.2,30.0,29.3,29.5,34.5,25.9,5.9,73.75,13.0,1010.2,87.25592172444505,57.81341404547635,74.37439491091294,77.0,75.0
