temp7,temp13,temp18,temp_avg,temp_24,temp_max,temp_min,light_hour,light_per,tgl.1,press,humid7,humid13,humid18,humid_avg,humid_24
26.1,35.7,30.4,29.6,29.4,35.8,23.6,8.0,100.0,4.0,1013.7,80.27583348650694,35.59815038063554,59.41998385053245,64.0,62.0
26.7,33.8,30.0,29.3,29.1,34.0,25.6,3.2,40.0,7.0,1009.9,85.80938555747959,60.837423012060285,74.37439491091294,77.0,78.0
29.1,34.0,29.9,30.5,29.6,34.0,25.4,7.7,96.25,5.0,1011.4,76.63174922929971,54.95378367655787,68.42130355000417,69.0,72.0
24.8,32.6,28.0,27.6,27.9,33.0,23.5,7.8,97.5,29.0,1014.3,81.2357234014678,49.43001038159359,67.81801577746856,70.0,69.0
27.0,32.2,25.4,27.9,27.8,33.4,24.0,2.9,36.25,30.0,1010.8,85.90249604768772,64.95270684844482,90.15280438641372,82.0,84.0
25.6,35.3,30.8,29.3,29.4,35.5,25.2,7.1,88.75,9.0,1011.7,82.34983109554197,46.85405054510704,67.09415414409466,70.0,70.0
26.7,32.6,30.0,29.0,29.1,33.4,25.4,5.0,62.5,18.0,1011.3,81.28330030681553,57.119441728229816,69.12982537493674,72.0,73.0
27.1,33.2,30.5,29.5,29.9,34.0,26.0,6.0,75.0,16.0,1011.4,88.21344227467063,59.27605227251609,70.0775999203136,76.0,76.0
26.2,33.4,27.5,28.3,28.4,33.8,25.5,5.7,71.25,5.0,1011.2,87.19895647395388,62.82940745134301,84.5612550786187,80.0,82.0
25.6,33.6,28.0,28.2,28.3,34.2,25.2,3.2,40.0,1.0,1010.8,95.04508007848057,59.573172078111504,78.92403142117561,82.0,83.0
24.4,32.6,28.0,27.4,27.8,33.0,23.4,7.6,95.0,11.0,1012.5,85.04312374043269,49.966303010860926,74.68328869991248,74.0,72.0
27.0,34.1,30.8,29.7,30.1,35.8,26.0,6.5,81.25,8.0,1009.5,81.40652141466063,55.034850240172354,63.37790277113403,70.0,70.0
26.0,33.9,29.4,28.8,29.6,34.1,25.8,8.0,100.0,16.0,1012.6,76.27250696662372,44.29131799345029,61.389030085749205,65.0,66.0
26.0,31.5,25.4,27.2,26.7,32.5,25.0,1.0,12.5,20,1010.6,85.5862252803843,66.30946985698381,91.76423123386564,82.0,86.0
27.7,34.4,30.7,30.1,30.7,34.6,27.5,7.5,93.75,26.0,1010.4,91.27415277620892,56.80415127415772,77.19214547637796,79.0,77.0
27.0,35.6,31.6,30.3,30.5,36.2,26.2,8.0,100.0,24.0,1012.9,82.10982816801659,43.565448725723535,64.32522391322146,68.0,67.0
27.0,31.0,29.2,28.6,29.1,33.2,25.6,3.4,42.5,2.0,1012.4,79.92959762455779,67.223150346921,78.05768284876574,76.0,76.0
29.3,34.4,29.9,30.7,30.1,35.1,27.2,7.1,88.75,18.0,1011.7,78.11747850561429,55.887802474274665,72.93984299242373,71.0,72.0
27.2,30.2,28.0,28.2,27.6,31.0,24.6,3.0,37.5,06,1009.5,81.48757884906844,67.97172153416031,80.35841436359924,78.0,82.0
27.2,35.6,29.8,30.0,29.8,36.0,24.8,8.0,100.0,3.0,1013.9,79.2860084847513,44.2375425475462,66.42898956944073,67.0,66.0
26.0,33.4,29.1,28.6,29.5,34.4,25.8,7.6,95.0,17.0,1011.2,90.28585167216605,49.6543586479227,73.90044493990666,76.0,74.0
27.5,33.6,30.7,29.8,29.6,33.8,25.3,5.5,68.75,16.0,1012.0,84.5612550786187,57.90561339488758,65.15700618736356,73.0,72.0
27.7,34.0,30.4,30.0,29.9,34.5,26.6,7.1,88.75,8.0,1013.0,83.8881019169581,58.209363090969305,74.57811767655987,75.0,75.0
27.8,34.5,30.9,30.3,30.7,35.4,26.8,8.0,100.0,23.0,1008.3,85.4005601201053,53.24429656594736,71.59054359589855,74.0,71.0
24.5,33.9,28.8,27.9,28.7,35.7,23.8,7.5,93.75,17.0,1012.5,81.89196189704953,51.15727954278812,69.6891794958337,71.0,68.0
26.0,33.1,29.4,28.6,28.3,33.4,25.0,6.1,76.25,6.0,1010.4,91.07916412062112,62.62429214118848,68.75058352877465,78.0,81.0
26.4,32.0,24.8,27.4,26.5,32.8,24.8,2.7,33.75,29.0,1009.2,89.58884694072967,66.63043910631737,93.29534249409444,85.0,88.0
24.4,32.6,30.1,27.9,29.1,34.0,24.4,7.8,97.5,29.0,1012.8,84.24028466547003,48.89566707418056,65.9980489099159,71.0,69.0
28.6,37.2,31.8,31.6,30.7,37.4,26.5,8.0,100.0,3.0,1009.4,77.78325870166977,48.065857628461984,67.72628345631995,68.0,71.0
24.3,33.1,28.6,27.6,28.0,33.6,22.8,7.8,97.5,25.0,1012.9,85.00756484529377,50.96658013861578,70.90709427485386,73.0,70.0
28.0,32.3,29.2,29.4,29.2,33.8,25.8,5.1,63.74999999999999,28.0,1012.2,84.72525309285922,65.0188026263269,79.44577787810705,78.0,81.0
27.0,33.6,30.3,29.5,30.0,33.8,26.6,5.4,67.5,25.0,1010.5,79.81134216844922,62.96448376775169,85.2816390306422,77.0,79.0
23.0,32.2,28.1,26.6,27.6,32.7,22.2,7.7,96.25,9.0,1014.2,83.69579960742227,49.58385577867402,65.87982436112256,71.0,68.0
26.0,32.8,30.2,28.8,28.7,33.0,25.4,7.8,97.5,15.0,1013.7,93.47656840107815,60.11223095615607,73.15651806356883,80.0,80.0
26.6,33.2,27.6,28.5,27.9,33.3,24.8,2.9,36.25,29.0,1007.9,91.98300349779372,60.40660647014445,92.15494197350306,84.0,84.0
25.8,33.6,29.2,28.6,29.0,35.0,24.8,7.7,96.25,31.0,1011.9,87.86856847981741,53.54816481542692,75.31198191091583,76.0,72.0
26.8,31.8,29.4,28.7,29.0,32.2,26.2,2.4,30.0,12.0,1013.3,93.59105402055944,71.45096050379374,78.14728097822254,84.0,81.0
25.3,33.2,28.8,28.2,28.1,33.7,24.8,4.4,55.00000000000001,14.0,1010.2,92.55734073449952,54.29064351526009,81.3945593906994,80.0,80.0
27.4,34.0,30.4,29.8,30.2,34.8,27.2,7.8,97.5,11.0,1009.9,84.52793457568407,57.66172885440567,70.6623370407291,74.0,73.0
28.9,34.4,30.2,30.6,30.2,35.6,26.4,7.7,96.25,12.0,1009.3,76.53493744622767,51.59520977223355,69.25365182142251,68.0,68.0
27.3,34.3,29.9,29.7,29.2,34.4,26.7,5.6,70.0,23.0,1009.8,83.74869961305552,56.80554413635483,77.00915731185393,75.0,75.0
26.0,30.0,27.5,27.4,27.1,31.7,25.0,3.6,45.0,31.0,1009.6,86.362386718915,73.04873549906269,85.30646977407001,83.0,85.0
27.3,28.6,28.9,28.0,28.4,32.9,26.2,3.2,40.0,25.0,1009.1,85.24291194509685,72.262295922602,79.31837635889589,81.0,80.0
25.6,34.8,30.0,29.0,30.0,35.4,25.3,7.7,96.25,19.0,1012.1,80.050306608566,46.87994301078611,65.29627205866885,68.0,67.0
25.2,33.6,27.5,27.9,28.3,34.0,25.0,3.7,46.25,14.0,1013.5,85.32062433157787,59.573172078111504,85.30646977407001,79.0,80.0
25.8,34.4,29.6,28.9,29.4,34.9,25.5,7.5,93.75,1.0,1011.1,84.74401196939193,49.02391862181742,69.53087395956544,72.0,70.0
24.5,34.4,29.5,28.2,28.5,34.7,23.4,7.6,95.0,26.0,1013.0,83.47951680701334,45.50259196852184,64.94078524295679,69.0,70.0
27.2,34.6,30.2,29.8,30.3,35.1,27.0,7.8,97.5,2.0,1010.4,83.53397272966221,44.23013319099479,71.61848531643072,71.0,70.0
27.8,35.3,30.4,30.3,30.3,35.5,27.0,7.0,87.5,20.0,1013.5,83.18752610992924,51.84738572335591,77.23731472989643,74.0,74.0
28.0,34.2,27.0,29.3,28.7,34.8,25.2,6.5,81.25,26.0,1011.6,89.18958587593707,57.269826861737926,84.39287507978128,80.0,82.0
27.4,32.4,28.4,28.9,28.6,32.5,25.8,7.8,97.5,13.0,1013.1,75.77560302168101,58.663836396117,76.28845131967515,72.0,74.0
27.4,32.3,29.0,29.0,29.1,34.5,26.8,8.0,100.0,3.0,1008.7,88.28969796249643,63.829600890564045,75.20991612349528,79.0,77.0
25.0,33.2,29.5,28.2,28.9,34.3,25.0,7.0,87.5,11.0,1011.6,83.67229545386,49.46754285875575,62.40488021336071,70.0,69.0
27.0,32.0,29.6,28.9,28.8,34.6,25.0,4.7,58.75,8.0,1010.7,93.61892430048492,69.69372128248337,79.61261403540507,84.0,79.0
23.0,32.8,29.4,27.1,27.7,33.6,22.5,7.8,97.5,15.0,1012.9,78.7714097131626,45.416327811268495,56.13277808952828,65.0,62.0
27.8,33.0,29.9,29.6,29.7,34.0,26.2,6.9,86.25,14.0,1011.0,84.66016992712476,59.125275848298585,71.67579457852011,75.0,74.0
27.4,35.5,31.3,30.4,30.9,35.8,27.0,8.0,100.0,3.0,1011.8,80.10385787224588,35.81886191007521,63.73515249408919,65.0,64.0
26.8,33.9,30.1,29.4,29.8,34.4,26.5,7.8,97.5,27.0,1012.0,89.68028854656967,59.79221084257863,78.45373709731841,79.0,78.0
26.2,32.1,29.3,28.5,28.9,32.4,26.0,2.5,31.25,14.0,1011.8,94.30704600622748,66.69367462663814,80.88328634323312,84.0,83.0
26.2,34.7,29.8,29.2,29.7,36.0,25.2,7.7,96.25,31.0,1011.3,84.11395800824295,49.29584857979207,67.71213967567287,71.0,69.0
24.2,33.9,28.7,27.8,28.0,34.1,21.8,7.2,90.0,20.0,1012.7,81.76217323890577,50.1133072301607,64.3523110799224,69.0,69.0
26.6,32.2,29.5,28.7,28.1,32.6,25.4,0.6,7.5,1.0,1011.9,88.85779948974681,63.16873547331133,71.44477393192955,78.0,80.0
27.2,33.4,30.2,29.5,28.3,33.8,24.8,3.3,41.25,8.0,1010.3,86.71938446937911,62.82940745134301,79.85656168484945,79.0,82.0
28.4,31.6,27.8,29.1,28.4,33.2,25.6,1.1,13.750000000000002,18.0,1007.9,82.67659603243955,66.37430989575631,83.18752610992924,79.0,82.0
27.2,33.2,29.6,29.3,29.2,33.8,25.0,7.8,97.5,19.0,1012.2,87.47779542494723,54.83644656412808,74.16646198878509,76.0,72.0
27.4,27.6,29.0,27.9,28.5,33.8,26.4,3.2,40.0,16.0,1011.5,86.20240588236928,64.43020717936227,81.15168008817496,79.0,79.0
26.2,31.5,27.2,27.8,27.6,32.9,25.4,2.2,27.500000000000004,11.0,1008.0,91.91163812288512,63.87552906556411,89.76980912726532,84.0,86.0
26.2,34.3,29.0,28.9,28.6,35.0,24.6,7.4,92.5,9.0,1011.7,79.0570440643724,46.49947706009525,68.29285397847029,68.0,69.0
27.0,33.8,31.0,29.7,30.0,34.2,25.8,8.0,100.0,16,1012.1,86.66145969485348,57.50855219730007,68.47518262642079,75.0,74.0
27.5,33.2,30.2,29.6,29.0,33.6,25.0,2.2,27.500000000000004,25.0,1010.4,94.4662253507218,63.84898550459189,78.49663086623954,83.0,82.0
25.9,35.1,29.9,29.2,29.3,36.5,24.8,7.7,96.25,10.0,1010.6,81.70602339482996,47.65511707926201,74.32281093507183,71.0,71.0
28.1,26.0,27.2,27.4,27.3,32.4,24.8,4.5,56.25,24.0,1011.5,85.49318249652462,93.47656840107815,81.48757884906844,86.0,87.0
28.4,33.6,29.8,30.1,29.4,34.4,26.5,6.0,75.0,24.0,1010.7,83.8535266100856,54.79044968860701,59.70140029934184,71.0,70.0
26.1,33.2,29.5,28.7,29.1,33.8,24.6,7.6,95.0,24.0,1011.1,84.84703341260744,51.05759814049081,72.10836155171482,73.0,70.0
26.8,32.5,29.0,28.8,28.9,33.4,26.4,1.5,18.75,26.0,1008.9,88.90671270734428,62.2048319598708,82.17990099313865,81.0,82.0
27.0,34.3,31.3,29.9,30.3,34.5,26.8,6.6,82.5,26.0,1008.5,85.14630520572123,58.97993847082304,69.28450304002415,75.0,76.0
26.3,33.5,29.8,29,28.9,34.0,26.2,7.3,91.25,9.0,1012.8,89.51897197431921,66.06236732647574,63.37790277113403,77.0,79.0
27.8,33.4,27.4,29.1,28.9,34.8,26.2,4.4,55.00000000000001,15.0,1010.6,83.92249584974884,58.30737398041321,89.05037959843648,79.0,80.0
28.2,29.5,30.0,29.0,28.9,34.6,25.6,6.1,76.25,27.0,1010.9,80.44149476925925,68.16306651715914,73.04873549906269,76.0,78.0
26.9,32.7,29.1,28.9,28.9,33.1,24.7,7.7,96.25,17.0,1009.9,81.36566724985619,58.328715477646256,75.94515592661426,74.0,75.0
27.4,34.6,30.5,30,30.1,35.0,25.8,8.0,100.0,7.0,1011.9,82.66594833556785,37.730181018877104,61.701086461119935,66.0,65.0
25.5,34.9,30.6,29.1,29.7,35.4,25.2,7.6,95.0,12.0,1012.3,82.30934090511923,48.97102437609386,63.23242693081439,69.0,68.0
25.0,29.8,28.5,27.1,27.9,32.1,25.0,2.2,27.500000000000004,18.0,1011.9,94.14998295565503,75.6119273332423,77.73668302185092,85.0,83.0
28.0,34.1,29.6,29.9,30.0,35.1,27.5,7.2,90.0,25.0,1011.7,77.5001101017608,59.38371983525674,79.61261403540507,73.0,77.0
26.5,33.2,29.7,29,29.4,34.3,26.5,5.4,67.5,25,1012.0,82.70451036372832,55.93409834690558,69.59288039511871,73.0,75.0
26.7,33.8,28.2,28.9,28.9,34.2,26.0,3.0,37.5,2.0,1013.2,85.80938555747959,56.41527663544903,81.88023772703265,77.0,77.0
24.1,33.6,29.0,27.7,28.2,34.4,22.8,7.5,93.75,9.0,1012.7,81.71842513612906,46.735177017139215,62.01272309925064,68.0,66.0
28.2,34.1,30.0,30.1,30.0,36.0,27.2,7.2,90.0,22.0,1009.2,85.52373569886271,58.83302691349341,79.0920832572861,77.0,78.0
26.8,33.5,30.1,29.3,29.1,34.2,25.8,4.4,55.00000000000001,12.0,1010.9,87.36803915131289,57.82873831221078,71.7895335799344,76.0,76.0
22.6,33.7,28.6,26.9,28.2,33.9,22.3,7.6,95.0,1.0,1013.4,84.37150911809817,45.30913458163708,67.56195735183358,70.0,67.0
28.6,35.2,31.0,30.9,30.3,35.5,27.0,6.3,78.75,11.0,1009.8,77.78325870166977,51.25485235823053,69.73648804147354,69.0,71.0
27.0,33.7,30.4,29.5,29.3,34.3,26.5,5.4,67.5,24.0,1010.6,92.0528680911697,64.17674813876827,71.30896090281328,80.0,79.0
26.4,34.4,30.4,29.4,30.1,34.7,26.4,7.6,95.0,11.0,1012.8,84.94839962607826,53.68666285089573,64.94852245682054,72.0,69.0
29.1,35.4,30.6,31.1,30.8,35.4,27.2,8.0,100.0,24.0,1012.2,76.63174922929971,51.930906880687,73.36881402481814,70.0,72.0
28.4,36.1,31.6,31.1,31.1,36.5,26.9,8.0,100.0,22.0,1012.2,72.82944435312838,43.773671799708666,63.343482991922606,63.0,64.0
28.0,35.5,26.5,29.5,29.0,36.0,25.8,5.7,71.25,13.0,1012.8,86.20240588236928,54.056360676977086,91.17795679656344,79.0,82.0
28.0,34.6,28.3,29.7,29.3,35.1,26.3,7.3,91.25,22.0,1010.5,85.46246958120267,60.29102241264269,89.25757398363217,80.0,82.0
27.2,35.0,30.5,30.0,29.9,35.8,25.8,8.0,100.0,13.0,1011.8,74.24149006004485,43.16737250476233,66.89817753975977,65.0,67.0
26.6,32.4,29.2,28.7,28.2,33.0,25.0,3.7,46.25,11.0,1013.0,84.25491068126225,62.13369818581099,78.75045080083396,77.0,81.0
26.8,34.0,29.6,29.3,29.6,34.4,26.2,7.2,90.0,30.0,1010.0,89.68028854656967,56.57253152833923,79.61261403540507,79.0,77.0
27.7,34.3,28.6,29.6,28.4,34.6,23.6,7.6,95.0,10.0,1012.3,83.15154065464408,50.98946197108186,73.62742554694285,73.0,73.0
26.1,32.5,26.6,27.8,27.5,33.3,25.2,4.8,60.0,17.0,1008.0,86.39302130901606,65.1500115285397,88.85779948974681,82.0,82.0
26.3,33.0,25.2,27.7,27.5,33.8,24.6,4.5,56.25,31.0,1010.7,92.72339050173582,63.1343532920419,94.9996701525737,86.0,86.0
25.0,31.0,28.4,27.4,26.8,31.6,22.0,7.1,88.75,29.0,1011.2,75.93974322354667,55.19555021864681,57.702252521889775,66.0,67.0
26.0,32.6,29.9,28.6,29.3,33.0,25.7,7.1,88.75,6.0,1011.1,87.92320360553816,60.53782991276427,71.02010642452916,77.0,75.0
26.4,30.6,29.2,28.2,28.7,33.0,25.4,2.8,35.0,11.0,1012.7,95.13302184261175,77.32697094499729,78.05768284876574,86.0,83.0
26.8,35.8,30.7,30.0,30.6,35.8,26.3,7.9,98.75,23.0,1012.8,81.32459406590085,49.76379933217309,68.28878776681819,70.0,69.0
27.8,34.0,30.0,29.9,30.1,34.8,25.6,7.8,97.5,12.0,1009.6,83.18752610992924,53.35288760163029,71.7328099909835,73.0,71.0
28.3,34.6,30.0,30.3,29.9,35.4,26.2,8.0,100.0,4.0,1011.6,76.93930176037442,47.18995885882551,61.54586985852591,66.0,63.0
27.3,34.9,30.6,30.0,30.5,35.7,26.2,8.0,100.0,11.0,1009.6,85.24291194509685,49.47492353473712,68.22602122405351,72.0,69.0
26.0,30.0,28.7,27.7,28.3,31.4,25.6,2.9,36.25,17.0,1009.1,90.28585167216605,68.48503240047454,77.82959207446787,82.0,80.0
26.5,34.3,30.3,29.4,29.7,35.1,25.2,8.0,100.0,4.0,1011.3,77.68986333665214,47.16041769379311,68.22602122405351,68.0,68.0
26.0,31.3,29.1,28.1,28.4,33.2,25.0,5.1,63.74999999999999,2.0,1012.2,95.08952159285738,66.17880492186525,78.01253599836997,84.0,81.0
27.1,32.4,28.5,28.8,28.5,34.2,26.0,3.0,37.5,24.0,1011.7,84.4269090897893,57.5241521736213,75.64288901416833,76.0,78.0
25.4,33.8,29.2,28.5,29.0,34.4,25.0,7.5,93.75,12.0,1011.0,83.82274072506361,51.068387281625824,76.67978016846965,74.0,73.0
25.4,31.3,26.6,27.2,27.2,31.7,24.8,0.0,0.0,3.0,1011.4,94.20347210821006,64.95247934343949,87.31227976924256,85.0,83.0
25.6,32.8,29.4,28.4,29.4,33.4,25.6,7.8,97.5,22.0,1012.3,89.3999783973894,61.259915381739496,76.77510078007835,79.0,76.0
26.1,32.6,29.6,28.6,29.4,34.5,26.0,7.9,98.75,23,1011.8,79.523574966565,50.5045535447036,74.83847792004364,71.0,70.0
29.0,32.6,31.1,30.4,30.5,35.0,27.4,5.7,71.25,7.0,1011.0,77.9671551350185,55.43834509061784,70.42836655476971,70.0,71.0
26.4,32.2,26.4,27.9,27.4,32.8,24.2,3.0,37.5,11.0,1011.7,85.71477167459545,62.57846019952736,81.15807983141401,79.0,79.0
24.8,32.6,28.2,27.6,28.1,33.2,24.0,7.5,93.75,28.0,1014.1,77.3581151605746,48.89566707418056,70.65985701502619,69.0,66.0
26.8,31.3,28.6,28.4,28.6,33.0,25.3,8.0,100.0,2.0,1009.3,91.23598014520164,70.5429437936909,83.46872963731322,84.0,83.0
26.2,32.0,29.3,28.4,28.7,33.1,25.0,6.9,86.25,9.0,1012.2,87.19895647395388,57.19971012558568,72.66265365037107,76.0,73.0
25.8,33.7,29.8,28.8,29.5,34.3,25.8,8.0,100.0,7.0,1012.9,85.52090374708065,51.505922569171005,71.61848531643072,74.0,70.0
26.7,33.7,30.0,29.3,29.6,34.0,25.8,7.8,97.5,19.0,1011.7,88.10986642175158,56.3360674609214,73.04873549906269,76.0,74.0
26.8,31.8,27.8,28.3,28.4,32.3,26.5,0.4,5.0,4.0,1008.7,86.60291684321892,67.72628345631995,83.92249584974884,81.0,81.0
25.9,35.1,30.0,29.2,29.3,35.4,24.0,7.9,98.75,29.0,1010.4,81.70602339482996,47.65511707926201,69.12982537493674,70.0,68.0
26.2,33.5,27.7,28.4,28.2,34.0,24.8,5.5,68.75,15.0,1011.4,87.97725281676126,56.72519400076476,79.50894925616254,78.0,77.0
28.5,32.0,29.3,29.6,29.5,34.8,26.4,5.0,62.5,7.0,1007.5,82.71281800122718,60.67126852729763,76.72756344737293,76.0,76.0
24.6,33.0,28.8,27.8,27.9,34.0,23.8,7.9,98.75,24.0,1013.0,78.80102048014989,52.48897953757973,68.35931322254112,70.0,69.0
26.4,35.0,29.0,29.2,29.3,35.3,25.5,7.2,90.0,13.0,1011.8,81.15807983141401,46.08161469651017,77.9671551350185,72.0,73.0
30.0,35.8,30.8,31.7,30.7,36.0,26.8,6.1,76.25,13.0,1009.7,82.53753884069481,52.76602899806039,72.17859456011107,73.0,73.0
25.3,31.2,29.8,27.9,28.5,32.7,24.4,7.5,93.75,5.0,1010.1,83.00516212434913,58.87391529868782,71.61848531643072,74.0,73.0
26.3,32.3,28.8,28.4,28.4,32.9,24.6,2.1,26.25,1.0,1009.3,92.72339050173582,65.0188026263269,79.9792315683067,83.0,82.0
28.0,33.2,30.0,29.8,29.9,34.2,25.8,6.2,77.5,15.0,1012.8,86.14367824732606,62.25678696457727,75.90279250253661,78.0,76.0
24.8,31.8,28.0,27.4,27.5,32.8,24.6,4.8,60.0,4.0,1011.7,96.62327570662347,67.11351805563028,84.72525309285922,86.0,84.0
25.3,33.0,24.8,27.1,27.6,33.2,24.6,5.8,72.5,12.0,1011.7,87.72936180164767,56.88052139606405,92.47088262242758,81.0,80.0
23.6,32.9,28.4,27.1,28.6,34.2,23.5,7.4,92.5,12.0,1012.8,84.7530181703311,51.32020469823746,77.68986333665214,75.0,72.0
23.4,33.5,29.2,27.4,28.0,33.5,22.6,7.8,97.5,26.0,1011.6,86.3325590892943,47.15056732230789,66.66161429376073,72.0,70.0
27.7,33.4,30.1,29.7,30.3,34.7,26.4,8.0,100.0,13.0,1009.7,75.93231899349215,49.130242468140864,69.83772939572259,68.0,68.0
27.0,35.3,30.3,29.9,30.6,36.0,26.8,7.7,96.25,28.0,1010.8,83.64219362252179,51.33969863974166,71.25177978558011,72.0,70.0
27.6,36.0,30.6,30.5,29.9,36.2,25.8,8.0,100.0,14.0,1012.3,74.46474212292149,34.17920189532681,63.23242693081439,62.0,66.0
26.2,32.4,28.4,28.3,28.2,33.4,25.4,4.9,61.25000000000001,19.0,1010.9,88.75839269262727,66.88150335923196,84.85339814969886,82.0,83.0
26.0,33.2,27.4,28.2,28.0,33.2,25.1,4.6,57.49999999999999,1.0,1010.5,93.47656840107815,62.69300036634369,84.52793457568407,84.0,83.0
22.2,31.8,28.0,26.1,27.2,32.6,22.2,7.9,98.75,30.0,1012.4,82.51966965248654,39.677905428927566,63.81656109865368,67.0,65.0
28.7,35.7,31.7,31.2,30.9,36.0,27.0,7.0,87.5,21.0,1012.8,79.23233618669144,45.28948423714037,79.773755280204,71.0,70.0
26.7,33.7,26.2,28.3,28.5,34.4,26.2,4.9,61.25000000000001,11.0,1008.6,85.0481455271949,55.7914318524779,87.97725281676126,78.0,77.0
24.5,33.5,29.2,27.9,29.0,34.1,24.2,8.0,100.0,25.0,1012.8,82.68431897913247,52.92630343810573,68.62152149612879,72.0,68.0
26.4,33.2,25.2,27.8,27.0,33.6,23.6,3.4,42.5,2.0,1011.4,94.33225341453438,63.84898550459189,90.10748481432005,86.0,85.0
